# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.218156013938220994e+01 -9.341307446657048930e-01 1.070027803012955969e+00 -1.070513957184727527e+00 9.345551556550460992e-01 3.417975810852593149e-03 2.770738157311548357e-03
2.223400585626058756e+01 -9.342867887524305415e-01 1.069861717612161645e+00 -1.070335160508174788e+00 9.347002360565933587e-01 3.400835595409846049e-03 2.762039306521579373e-03
2.228387504200823699e+01 -9.344344700215365673e-01 1.069704337809028738e+00 -1.070166001021936042e+00 9.348377534377421139e-01 3.383751880720960951e-03 2.753273287918698090e-03
2.233396843622732320e+01 -9.345821364911359730e-01 1.069546787481789663e+00 -1.069996911940210627e+00 9.349754603578072087e-01 3.367190778768723494e-03 2.744683818699406811e-03
2.238428755436371276e+01 -9.347297884105364441e-01 1.069389069982130458e+00 -1.069827892936259683e+00 9.351133540355991425e-01 3.350682733246935618e-03 2.736033449195190287e-03
2.243483392555083000e+01 -9.348774260264089975e-01 1.069231188634607754e+00 -1.069658943686753849e+00 9.352514317104657637e-01 3.334227547377515213e-03 2.727323442300918360e-03
2.248560909276672248e+01 -9.350250495827839847e-01 1.069073146736442048e+00 -1.069490063871773700e+00 9.353896906424956637e-01 3.317825026021018614e-03 2.718555054164214450e-03
2.253661461298823099e+01 -9.351726593210468730e-01 1.068914947557319417e+00 -1.069321253174808417e+00 9.355281281127150184e-01 3.301474975726001286e-03 2.709729534025836269e-03
2.258785205735180313e+01 -9.353202554799371349e-01 1.068756594339200339e+00 -1.069152511282752016e+00 9.356667414232782143e-01 3.285177204827124681e-03 2.700848124142128052e-03
2.263932301131448810e+01 -9.354678382955619043e-01 1.068598090296119407e+00 -1.068983837885882693e+00 9.358055278976681324e-01 3.268931523406196950e-03 2.691912059574255982e-03
2.269102907481712350e+01 -9.356154080013857621e-01 1.068439438614021686e+00 -1.068815232677868599e+00 9.359444848808640138e-01 3.252737743133429695e-03 2.682922567886249655e-03
2.274297186245182800e+01 -9.357629648282370649e-01 1.068280642450588180e+00 -1.068646695355755849e+00 9.360836097395199840e-01 3.236595677459847865e-03 2.673880869147724285e-03
2.279515300362717056e+01 -9.359105090043094988e-01 1.068121704935077076e+00 -1.068478225619961863e+00 9.362228998621296983e-01 3.220505141538911476e-03 2.664788175697505555e-03
2.284757414274074350e+01 -9.360580407551625237e-01 1.067962629168173860e+00 -1.068309823174268702e+00 9.363623526591848822e-01 3.204465952266605504e-03 2.655645692029659152e-03
2.290023693935108184e+01 -9.362055603037332530e-01 1.067803418221837219e+00 -1.068141487725804417e+00 9.365019655633364248e-01 3.188477928304795338e-03 2.646454614669676610e-03
2.295314306835241069e+01 -9.363530678703347876e-01 1.067644075139169813e+00 -1.067973218985041051e+00 9.366417360295355987e-01 3.172540889887068283e-03 2.637216131855499562e-03
2.300629422015450842e+01 -9.365005636726579930e-01 1.067484602934292592e+00 -1.067805016665785312e+00 9.367816615351719500e-01 3.156654659061106528e-03 2.627931423601530172e-03
2.305969210085923748e+01 -9.366480479257853764e-01 1.067325004592216464e+00 -1.067636880485159923e+00 9.369217395802146298e-01 3.140819059619111286e-03 2.618601661508395718e-03
2.311333843244536013e+01 -9.367955208421874236e-01 1.067165283068738146e+00 -1.067468810163600290e+00 9.370619676873316317e-01 3.125033916932242091e-03 2.609228008486515205e-03
2.316723495295331858e+01 -9.369429826317305920e-01 1.067005441290336254e+00 -1.067300805424842292e+00 9.372023434020110289e-01 3.109299058182762691e-03 2.599811618825052014e-03
2.322138341667202255e+01 -9.370904335016885245e-01 1.066845482154068936e+00 -1.067132865995902957e+00 9.373428642926798782e-01 3.093614312317844069e-03 2.590353638035168202e-03
2.327578559433153060e+01 -9.372378736567534840e-01 1.066685408527480616e+00 -1.066964991607063373e+00 9.374835279508161312e-01 3.078527333728506375e-03 2.581190000367385943e-03
2.332660649255424090e+01 -9.373749771314399126e-01 1.066536446782655467e+00 -1.066808933880660559e+00 9.376144650439549588e-01 3.063486672239026844e-03 2.571989640794538311e-03
2.337764980348875454e+01 -9.375120716750293681e-01 1.066387390738466445e+00 -1.066652931959932049e+00 9.377455216415362393e-01 3.049034573656305563e-03 2.563088072123038269e-03
2.342891699038942477e+01 -9.376491574461522926e-01 1.066238242632082223e+00 -1.066496985635513095e+00 9.378766958606092885e-01 3.034625256070442190e-03 2.554154284840141811e-03
2.348040952937228454e+01 -9.377862346015140016e-01 1.066089004678417496e+00 -1.066341094700459013e+00 9.380079858357106559e-01 3.020451936389211348e-03 2.545310453259485347e-03
2.353073448592218497e+01 -9.379196157537448286e-01 1.065943697606373863e+00 -1.066189450783972870e+00 9.381358529963135240e-01 3.006319997530623126e-03 2.536436959262324074e-03
2.358127562617704598e+01 -9.380529890350810529e-01 1.065798309532823840e+00 -1.066037858936561999e+00 9.382638263315827842e-01 2.992420811606553641e-03 2.527655751276505162e-03
2.363203434614491982e+01 -9.381863545847473063e-01 1.065652842437768921e+00 -1.065886318974029523e+00 9.383919041706090258e-01 2.978561652922356601e-03 2.518847305137023127e-03
2.368301205387725261e+01 -9.383197125402665817e-01 1.065507298281155757e+00 -1.065734830714308856e+00 9.385200848583297173e-01 2.964742405231359131e-03 2.510012410848251520e-03
2.373421016960328700e+01 -9.384530630374837701e-01 1.065361679002843953e+00 -1.065583393977433069e+00 9.386483667555781674e-01 2.950962953453706294e-03 2.501151851878259409e-03
2.378563012585843239e+01 -9.385864062105616634e-01 1.065215986522607405e+00 -1.065432008585537549e+00 9.387767482391016216e-01 2.937223183599162440e-03 2.492266405052069936e-03
2.383727336761933557e+01 -9.387197421919913909e-01 1.065070222740123862e+00 -1.065280674362844460e+00 9.389052277015907944e-01 2.923522982789699028e-03 2.483356840517656275e-03
2.388914135244020898e+01 -9.388530711126020778e-01 1.064924389534970928e+00 -1.065129391135648973e+00 9.390338035517038495e-01 2.909862239224847869e-03 2.474423921683077416e-03
2.394123555058920516e+01 -9.389863931015645093e-01 1.064778488766630948e+00 -1.064978158732313052e+00 9.391624742140818327e-01 2.896240842220046754e-03 2.465468405206789736e-03
2.399355744518542721e+01 -9.391197082863964596e-01 1.064632522274499005e+00 -1.064826976983255236e+00 9.392912381293623270e-01 2.882658682186948172e-03 2.456491040940779729e-03
2.404610853234349577e+01 -9.392530167929772356e-01 1.064486491877884911e+00 -1.064675845720932212e+00 9.394200937541979934e-01 2.869115650614791416e-03 2.447492571881606203e-03
2.409889032131194497e+01 -9.393863187455472330e-01 1.064340399376036750e+00 -1.064524764779836374e+00 9.395490395612569046e-01 2.855611640148537564e-03 2.438473734204562628e-03
2.415190433462212383e+01 -9.395196142667305850e-01 1.064194246548139988e+00 -1.064373733996466509e+00 9.396780740392435272e-01 2.842146544444513166e-03 2.429435257114351699e-03
2.420515210822978247e+01 -9.396529034775220612e-01 1.064048035153362992e+00 -1.064222753209341343e+00 9.398071956928790716e-01 2.828720258201000790e-03 2.420377862833879030e-03
2.425863519166843218e+01 -9.397861864973140467e-01 1.063901766930860804e+00 -1.064071822258964461e+00 9.399364030429196992e-01 2.815332677250835525e-03 2.411302266660713626e-03
2.431235514819480414e+01 -9.399194634438926554e-01 1.063755443599817774e+00 -1.063920940987827191e+00 9.400656946261396474e-01 2.801983698482731801e-03 2.402209176889496742e-03
2.436631355494564843e+01 -9.400527344334581592e-01 1.063609066859464658e+00 -1.063770109240382400e+00 9.401950689953366691e-01 2.788673219839189581e-03 2.393099294765630401e-03
2.442051200308776160e+01 -9.401859995806215453e-01 1.063462638389129911e+00 -1.063619326863045167e+00 9.403245247193080525e-01 2.775401140281863206e-03 2.383973314449413725e-03
2.447495209797886062e+01 -9.403192589984233907e-01 1.063316159848266329e+00 -1.063468593704169463e+00 9.404540603828485112e-01 2.762167359852156154e-03 2.374831923062287620e-03
2.452963545932147227e+01 -9.404525127983361932e-01 1.063169632876500348e+00 -1.063317909614042156e+00 9.405836745867267590e-01 2.749064129928816252e-03 2.365740116461405480e-03
2.458379362355283604e+01 -9.405838970936639676e-01 1.063025109855962436e+00 -1.063169381370367317e+00 9.407115511462357249e-01 2.735998470631410915e-03 2.356634439838404226e-03
2.463819146496884471e+01 -9.407152761379492523e-01 1.062880542858967381e+00 -1.063020900548613090e+00 9.408395014082866492e-01 2.723061743661556958e-03 2.347579605468474214e-03
2.469283057813769133e+01 -9.408466500336399863e-01 1.062735933400932087e+00 -1.062872467010691935e+00 9.409675240770615234e-01 2.710161875677308436e-03 2.338512373288581091e-03
2.474771257180146833e+01 -9.409780188817379321e-01 1.062591282978725182e+00 -1.062724080620293332e+00 9.410956178717510001e-01 2.697659980936534078e-03 2.329689164751202936e-03
2.479973841732185491e+01 -9.411020097014966002e-01 1.062454715265070737e+00 -1.062584066011276418e+00 9.412165861116358334e-01 2.685192716808644867e-03 2.320855372122879092e-03
2.485198346618932774e+01 -9.412259961956653820e-01 1.062318113601971481e+00 -1.062444093174107929e+00 9.413376155371471210e-01 2.673117849657066520e-03 2.312266280850845939e-03
2.490444910670203882e+01 -9.413499784456876851e-01 1.062181479202908063e+00 -1.062304161998444352e+00 9.414587051079342794e-01 2.661075509775681462e-03 2.303668274480824823e-03
2.495713673890456974e+01 -9.414739565318884784e-01 1.062044813266822096e+00 -1.062164272375312635e+00 9.415798537954590541e-01 2.649065623751941517e-03 2.295061856315945819e-03
2.501004777471429819e+01 -9.415979305334808425e-01 1.061908116978165673e+00 -1.062024424197099082e+00 9.417010605829669867e-01 2.637088118918679263e-03 2.286447524266022567e-03
2.506318363804941640e+01 -9.417219005285831779e-01 1.061771391506942885e+00 -1.061884617357529592e+00 9.418223244654648774e-01 2.625142923391411958e-03 2.277825770896131901e-03
2.511654576495291380e+01 -9.418458665942179842e-01 1.061634638008771336e+00 -1.061744851751668772e+00 9.419436444496811500e-01 2.613229965992327694e-03 2.269197083365780566e-03
2.517013560372380354e+01 -9.419698288063217406e-01 1.061497857624936092e+00 -1.061605127275907501e+00 9.420650195540334337e-01 2.601349176217679100e-03 2.260561943391836779e-03
2.522395461505006864e+01 -9.420937872397541213e-01 1.061361051482444529e+00 -1.061465443827950050e+00 9.421864488085942568e-01 2.589500484304140850e-03 2.251920827321328335e-03
2.527800427213758994e+01 -9.422177419683018806e-01 1.061224220694089615e+00 -1.061325801306808758e+00 9.423079312550498576e-01 2.577683821245260482e-03 2.243274206162277750e-03
2.533228606084649925e+01 -9.423416930646908440e-01 1.061087366358505202e+00 -1.061186199612788483e+00 9.424294659466656565e-01 2.565899118731667684e-03 2.234622545528929666e-03
2.538680147982902469e+01 -9.424656406005963438e-01 1.060950489560226639e+00 -1.061046638647472840e+00 9.425510519482477312e-01 2.554146309116105303e-03 2.225966305629887947e-03
2.544155204066396436e+01 -9.425895846466414429e-01 1.060813591369765163e+00 -1.060907118313725750e+00 9.426726883360909692e-01 2.542425325468629545e-03 2.217305941327084567e-03
2.549653926799804182e+01 -9.427135252724121450e-01 1.060676672843665624e+00 -1.060767638515671019e+00 9.427943741979429859e-01 2.530736101570052726e-03 2.208641902137878192e-03
2.555176469968946051e+01 -9.428374625464682746e-01 1.060539735024571328e+00 -1.060628199158679896e+00 9.429161086329607144e-01 2.519078571865074508e-03 2.199974632216044213e-03
2.560722988694736202e+01 -9.429613965363429218e-01 1.060402778941302193e+00 -1.060488800149369304e+00 9.430378907516557829e-01 2.507452671486885918e-03 2.191304570383066988e-03
2.566293639447902919e+01 -9.430853273085552102e-01 1.060265805608921585e+00 -1.060349441395586068e+00 9.431597196758503276e-01 2.495858336245635606e-03 2.182632150135796912e-03
2.571888580063898999e+01 -9.432092549286231753e-01 1.060128816028801602e+00 -1.060210122806390931e+00 9.432815945386319179e-01 2.484295502629989792e-03 2.173957799665908377e-03
2.577507969757415296e+01 -9.433331794610636534e-01 1.059991811188708333e+00 -1.060070844292056780e+00 9.434035144842942699e-01 2.472764107780241888e-03 2.165281941854610599e-03
2.583151969137678350e+01 -9.434571009694036059e-01 1.059854792062872697e+00 -1.059931605764054874e+00 9.435254786682872874e-01 2.461264089500677602e-03 2.156604994307475664e-03
2.588820740223955141e+01 -9.435810195161952185e-01 1.059717759612059274e+00 -1.059792407135036196e+00 9.436474862571702094e-01 2.449795386243027416e-03 2.147927369351672940e-03
2.594514446460655321e+01 -9.437049351630120153e-01 1.059580714783660005e+00 -1.059653248318833674e+00 9.437695364285438870e-01 2.438357937123392712e-03 2.139249474074041060e-03
2.600233252733239553e+01 -9.438288479704675105e-01 1.059443658511761255e+00 -1.059514129230440860e+00 9.438916283710037103e-01 2.426951681905427198e-03 2.130571710336945888e-03
2.605977325384345633e+01 -9.439527579982230909e-01 1.059306591717225965e+00 -1.059375049786000389e+00 9.440137612840822090e-01 2.415627268401207995e-03 2.121933240462336133e-03
2.611695315604756473e+01 -9.440755613557887393e-01 1.059170736639712285e+00 -1.059237248514195207e+00 9.441348456931171196e-01 2.404333653736186963e-03 2.113295679115162820e-03
2.617438453633795348e+01 -9.441983620968814606e-01 1.059034872988908527e+00 -1.059099486022401004e+00 9.442559688121556771e-01 2.393121008823152068e-03 2.104697938847567822e-03
2.623206905737899675e+01 -9.443211602768554203e-01 1.058899001623325953e+00 -1.058961762232269344e+00 9.443771298933779645e-01 2.381938774892001370e-03 2.096101848994356542e-03
2.629000839652223576e+01 -9.444439559501729420e-01 1.058763123389048655e+00 -1.058824077066525371e+00 9.444983281992758162e-01 2.371015581148958138e-03 2.087684363452551282e-03
2.634581403764662255e+01 -9.445617165620761035e-01 1.058632808417757865e+00 -1.058692071111777322e+00 9.446145935101039059e-01 2.360121450173591293e-03 2.079269139073862578e-03
2.640185709933241753e+01 -9.446794749643757649e-01 1.058502488620899795e+00 -1.058560100543848970e+00 9.447308917552744711e-01 2.349482912302611453e-03 2.071032019592777915e-03
2.645813909994044266e+01 -9.447972312028534159e-01 1.058372164712937602e+00 -1.058428165297294665e+00 9.448472223107171608e-01 2.338872146332250657e-03 2.062797711523179679e-03
2.651466157080441022e+01 -9.449149853225642381e-01 1.058241837398103513e+00 -1.058296265307541395e+00 9.449635845608764795e-01 2.328289105156481926e-03 2.054566520929466088e-03
2.657142605637197619e+01 -9.450327373678446552e-01 1.058111507370468996e+00 -1.058164400510878789e+00 9.450799778986593846e-01 2.317733742184774782e-03 2.046338749809288420e-03
2.662843411434463903e+01 -9.451504873823244335e-01 1.057981175314011812e+00 -1.058032570844444020e+00 9.451964017253872141e-01 2.307206011311415360e-03 2.038114696098482833e-03
2.668568731582242393e+01 -9.452682354089332328e-01 1.057850841902688632e+00 -1.057900776246214702e+00 9.453128554507400638e-01 2.296705866838275652e-03 2.029894653627569139e-03
2.674318724544460579e+01 -9.453859814898982750e-01 1.057720507800517851e+00 -1.057769016655008665e+00 9.454293384926940602e-01 2.286233263573135468e-03 2.021678912237465098e-03
2.680093550153809545e+01 -9.455037256667621071e-01 1.057590173661642208e+00 -1.057637292010465080e+00 9.455458502774750640e-01 2.275788156794813187e-03 2.013467757769784542e-03
2.685893369626475646e+01 -9.456214679803832679e-01 1.057459840130410500e+00 -1.057505602253041133e+00 9.456623902394967196e-01 2.265370502200122690e-03 2.005261472043141056e-03
2.691718345577367089e+01 -9.457392084709476121e-01 1.057329507841447302e+00 -1.057373947323998697e+00 9.457789578213074977e-01 2.254980255953055370e-03 1.997060332937581738e-03
2.697568642034943309e+01 -9.458569471779707527e-01 1.057199177419734681e+00 -1.057242327165401452e+00 9.458955524735286335e-01 2.244617374677085331e-03 1.988864614405106562e-03
2.703444424456836970e+01 -9.459746841403080531e-01 1.057068849480685246e+00 -1.057110741720101776e+00 9.460121736547985050e-01 2.234281815420921611e-03 1.980674586466452201e-03
2.709345859745443974e+01 -9.460924193961607331e-01 1.056938524630218978e+00 -1.056979190931733203e+00 9.461288208317133464e-01 2.223973535661647166e-03 1.972490515252066628e-03
2.715273116263588449e+01 -9.462101529830805324e-01 1.056808203464845608e+00 -1.056847674744704646e+00 9.462454934787650762e-01 2.213692493307832694e-03 1.964312663025026117e-03
2.721226363850893293e+01 -9.463278849379834767e-01 1.056677886571733227e+00 -1.056716193104183743e+00 9.463621910782878954e-01 2.203438646693227886e-03 1.956141288209007657e-03
2.727205773839496317e+01 -9.464456152971466585e-01 1.056547574528799105e+00 -1.056584745956099525e+00 9.464789131203880101e-01 2.193211954581080880e-03 1.947976645415307488e-03
2.733211519070845696e+01 -9.465633440962231138e-01 1.056417267904781188e+00 -1.056453333247124649e+00 9.465956591028893419e-01 2.183012376157619609e-03 1.939818985483639192e-03
2.739243773912140156e+01 -9.466810713702449309e-01 1.056286967259319365e+00 -1.056321954924671846e+00 9.467124285312696896e-01 2.172839871004579853e-03 1.931668555478003972e-03
2.745302714273561406e+01 -9.467987971536350189e-01 1.056156673143032743e+00 -1.056190610936879049e+00 9.468292209186016661e-01 2.162694399121630005e-03 1.923525598727660697e-03
2.751388517624901908e+01 -9.469165214802075514e-01 1.056026386097606462e+00 -1.056059301232608272e+00 9.469460357854845300e-01 2.152575920914813479e-03 1.915390354869026630e-03
2.757501363013162887e+01 -9.470342443831780699e-01 1.055896106655868527e+00 -1.055928025761433409e+00 9.470628726599843450e-01 2.142484397163589831e-03 1.907263059836323150e-03
2.763641431080100830e+01 -9.471519658951698117e-01 1.055765835341872405e+00 -1.055796784473632677e+00 9.471797310775692536e-01 2.132419789066821846e-03 1.899143945935126941e-03
2.769808904079875944e+01 -9.472696860482208159e-01 1.055635572670978739e+00 -1.055665577320179294e+00 9.472966105810463056e-01 2.122382058199573547e-03 1.891033241843198976e-03
2.776003965897459835e+01 -9.473874048737936926e-01 1.055505319149933285e+00 -1.055534404252730374e+00 9.474135107204999517e-01 2.112371166523149043e-03 1.882931172641640364e-03
2.782226802066383797e+01 -9.475051224027765118e-01 1.055375075276956176e+00 -1.055403265223624043e+00 9.475304310532211005e-01 2.102387076391536592e-03 1.874837959863791172e-03
2.788477599787557892e+01 -9.476228386654933500e-01 1.055244841541821188e+00 -1.055272160185868557e+00 9.476473711436459446e-01 2.092429750510454382e-03 1.866753821488217370e-03
2.794756547948206560e+01 -9.477405536917133944e-01 1.055114618425934570e+00 -1.055141089093129425e+00 9.477643305632927895e-01 2.082618853373653049e-03 1.858776426590688256e-03
2.800911564648508900e+01 -9.478554318868886996e-01 1.054987542978543580e+00 -1.055013208089452537e+00 9.478784907513718716e-01 2.072834005313201663e-03 1.850808297589644777e-03
2.807093752122516861e+01 -9.479703089589044396e-01 1.054860478527810397e+00 -1.054885359329699401e+00 9.479926685618415005e-01 2.063193748517242170e-03 1.842946362635902030e-03
2.813303290682592817e+01 -9.480851849339273496e-01 1.054733425498600274e+00 -1.054757542772583934e+00 9.481068636155848273e-01 2.053578845119525924e-03 1.835093858248073185e-03
2.819540362240313769e+01 -9.482000598376466582e-01 1.054606384308487410e+00 -1.054629758377385818e+00 9.482210755396732749e-01 2.044020351844774361e-03 1.827276427560520266e-03
2.825764470100525116e+01 -9.483141894114645032e-01 1.054480178369501697e+00 -1.054502833729201505e+00 9.483345638096847274e-01 2.034486982603892196e-03 1.819468733544243010e-03
2.832016118070186295e+01 -9.484283179769673611e-01 1.054353984917226317e+00 -1.054375940749045615e+00 9.484480680162711286e-01 2.025009504048015489e-03 1.811696219120650020e-03
2.838295489341478373e+01 -9.485424455579664071e-01 1.054227804340240882e+00 -1.054249079398618116e+00 9.485615878114903587e-01 2.015556923398898088e-03 1.803933730820705787e-03
2.844602768735304821e+01 -9.486565721778312810e-01 1.054101637020308235e+00 -1.054122249640140785e+00 9.486751228531997704e-01 2.006129209515905652e-03 1.796181440111427330e-03
2.850938142718709045e+01 -9.487706978594870888e-01 1.053975483332457497e+00 -1.053995451436359643e+00 9.487886728049897966e-01 1.996726331549549850e-03 1.788439515606131749e-03
2.857301799423887090e+01 -9.488848226254279483e-01 1.053849343645046233e+00 -1.053868684750530305e+00 9.489022373361333251e-01 1.987348258911915237e-03 1.780708123067821979e-03
2.863693928666496546e+01 -9.489989464977179878e-01 1.053723218319839061e+00 -1.053741949546415757e+00 9.490158161215231925e-01 1.977994961329171929e-03 1.772987425479138858e-03
2.870114721964356619e+01 -9.491130694979953430e-01 1.053597107712081149e+00 -1.053615245788280808e+00 9.491294088416122321e-01 1.968666408799633893e-03 1.765277583045219301e-03
2.876564372557074734e+01 -9.492271916474847027e-01 1.053471012170563048e+00 -1.053488573440878540e+00 9.492430151823619822e-01 1.959362571595690567e-03 1.757578753219395150e-03
2.883043075424849633e+01 -9.493413129669939776e-01 1.053344932037703297e+00 -1.053361932469452311e+00 9.493566348351749618e-01 1.950083420261379107e-03 1.749891090738141773e-03
2.889551027308624143e+01 -9.494554334769275128e-01 1.053218867649611479e+00 -1.053235322839721988e+00 9.494702674968442668e-01 1.940828925614777661e-03 1.742214747654766832e-03
2.896088426729825116e+01 -9.495695531972903058e-01 1.053092819336162611e+00 -1.053108744517877282e+00 9.495839128694936182e-01 1.931599058749155920e-03 1.734549873357953392e-03
2.902655474010227721e+01 -9.496836721476862309e-01 1.052966787421077299e+00 -1.052982197470579528e+00 9.496975706605111922e-01 1.922393790999698138e-03 1.726896614594417359e-03
2.909252371292989636e+01 -9.497977903473338035e-01 1.052840772221981913e+00 -1.052855681664944365e+00 9.498112405825019922e-01 1.913213093968833996e-03 1.719255115512660463e-03
2.915879322563069209e+01 -9.499119078150665141e-01 1.052714774050486746e+00 -1.052729197068539957e+00 9.499249223532235664e-01 1.904056939518051356e-03 1.711625517682586290e-03
2.922536533668071357e+01 -9.500260245693351591e-01 1.052588793212262175e+00 -1.052602743649384776e+00 9.500386156955242800e-01 1.894925299755207846e-03 1.704007960122212858e-03
2.929224212340079347e+01 -9.501401406282212747e-01 1.052462830007099504e+00 -1.052476321375930945e+00 9.501523203372933546e-01 1.885818147039893975e-03 1.696402579330205619e-03
2.935942568216655957e+01 -9.502542560094331403e-01 1.052336884728995337e+00 -1.052349930217069129e+00 9.502660360113923677e-01 1.876735453975981842e-03 1.688809509318468577e-03
2.942691812863272816e+01 -9.503683707303202111e-01 1.052210957666211755e+00 -1.052223570142112319e+00 9.503797624556060697e-01 1.867677193405587431e-03 1.681228881625254461e-03
2.949472159795337589e+01 -9.504824848078735622e-01 1.052085049101352920e+00 -1.052097241120793170e+00 9.504934994125791015e-01 1.858643338400919583e-03 1.673660825354291197e-03
2.956283824500373569e+01 -9.505965982587268881e-01 1.051959159311441461e+00 -1.051970943123264668e+00 9.506072466297538215e-01 1.849633862283112801e-03 1.666105467212432995e-03
2.963127024461444492e+01 -9.507107110991726007e-01 1.051833288567978419e+00 -1.051844676120079924e+00 9.507210038593215673e-01 1.840648738600425462e-03 1.658562931520312419e-03
2.970001979179965446e+01 -9.508248233451592757e-01 1.051707437137020973e+00 -1.051718440082195505e+00 9.508347708581581514e-01 1.831687941116210598e-03 1.651033340247239989e-03
2.976908910198984515e+01 -9.509389350122952056e-01 1.051581605279255260e+00 -1.051592234980966989e+00 9.509485473877631323e-01 1.822757444497764487e-03 1.643521864300729295e-03
2.983838708245554727e+01 -9.510528929973333101e-01 1.051455962056336624e+00 -1.051466230073077490e+00 9.510621805256551653e-01 1.813851189731210565e-03 1.636023551978249254e-03
2.990800844634697597e+01 -9.511668504352044362e-01 1.051330338857956015e+00 -1.051340255962928127e+00 9.511758227069567750e-01 1.804975093221073334e-03 1.628543526285677889e-03
2.997795546259191113e+01 -9.512808073404810383e-01 1.051204735928121803e+00 -1.051214312623130143e+00 9.512894737076004192e-01 1.796123155298353768e-03 1.621076873707117880e-03
3.004823042139400968e+01 -9.513947637274197122e-01 1.051079153505774855e+00 -1.051088400026664482e+00 9.514031333078910579e-01 1.787323812595569775e-03 1.613647752386679823e-03
3.011837968157102452e+01 -9.515079854235721779e-01 1.050954400719091186e+00 -1.050963329072683639e+00 9.515160689329367205e-01 1.778548423386170762e-03 1.606232134328468893e-03
3.018885724286181471e+01 -9.516212066351953380e-01 1.050829668632070168e+00 -1.050838288415057109e+00 9.516290126274811190e-01 1.769825145390139208e-03 1.598853964508976933e-03
3.025966541536212517e+01 -9.517344273753741701e-01 1.050704957464608569e+00 -1.050713278028335251e+00 9.517419641885371817e-01 1.761125618312794731e-03 1.591489417189136286e-03
3.033080653089487555e+01 -9.518476476569105449e-01 1.050580267431927339e+00 -1.050588297887400824e+00 9.518549234171632678e-01 1.752449818379398644e-03 1.584138592157620156e-03
3.040228294326210801e+01 -9.519608674923212277e-01 1.050455598744642893e+00 -1.050463347967469208e+00 9.519678901184016606e-01 1.743797722002236482e-03 1.576801587200330531e-03
3.047409702850702473e+01 -9.520740868938459833e-01 1.050330951608829055e+00 -1.050338428244080191e+00 9.520808641012288298e-01 1.735169305771212117e-03 1.569478498123504703e-03
3.054625118517316196e+01 -9.521873058734457995e-01 1.050206326226089892e+00 -1.050213538693099302e+00 9.521938451784937030e-01 1.726564546464936763e-03 1.562169418778512489e-03
3.061874783457708915e+01 -9.523005244428163207e-01 1.050081722793613004e+00 -1.050088679290702043e+00 9.523068331668731457e-01 1.717983421036102434e-03 1.554874441100616679e-03
3.069158942107556953e+01 -9.524137426133864048e-01 1.049957141504241687e+00 -1.049963850013376332e+00 9.524198278868130085e-01 1.709425906623360247e-03 1.547593655131184213e-03
3.076477841234129329e+01 -9.525269603963251175e-01 1.049832582546535331e+00 -1.049839050837912735e+00 9.525328291624761690e-01 1.700891980535201809e-03 1.540327149036553470e-03
3.083831729964209956e+01 -9.526401778025453959e-01 1.049708046104833592e+00 -1.049714281741401578e+00 9.526458368216895733e-01 1.692381620242291301e-03 1.533075009137654455e-03
3.091220859812045774e+01 -9.527533948427047150e-01 1.049583532359325444e+00 -1.049589542701231171e+00 9.527588506958867276e-01 1.683894803389970668e-03 1.525837319942076895e-03
3.098645484708549702e+01 -9.528666115272168557e-01 1.049459041486101141e+00 -1.049464833695074706e+00 9.528718706200633992e-01 1.675431507791670487e-03 1.518614164171466730e-03
3.106105861030021131e+01 -9.529798278662516831e-01 1.049334573657221936e+00 -1.049340154700890038e+00 9.529848964327199967e-01 1.666991711418772245e-03 1.511405622776064396e-03
3.113602247627846964e+01 -9.530930438697402529e-01 1.049210129040779371e+00 -1.049215505696913464e+00 9.530979279758109435e-01 1.658575392397542651e-03 1.504211774967118345e-03
3.121134905858063746e+01 -9.532062595473752564e-01 1.049085707800962552e+00 -1.049090886661659727e+00 9.532109650946885004e-01 1.650182529018830082e-03 1.497032698249024492e-03
3.128704099612269118e+01 -9.533194749086223441e-01 1.048961310098111221e+00 -1.048966297573908246e+00 9.533240076380589123e-01 1.641813099724667106e-03 1.489868468440552936e-03
3.136310095348116178e+01 -9.534326899627201257e-01 1.048836936088779703e+00 -1.048841738412704006e+00 9.534370554579268964e-01 1.633467083105871569e-03 1.482719159692085474e-03
3.143953162120734390e+01 -9.535459047186850556e-01 1.048712585925798635e+00 -1.048717209157350227e+00 9.535501084095453495e-01 1.625144457906186951e-03 1.475584844524299721e-03
3.151633571614071627e+01 -9.536591191853117655e-01 1.048588259758337360e+00 -1.048592709787409261e+00 9.536631663513616131e-01 1.616845203012615834e-03 1.468465593850215708e-03
3.159351598173677189e+01 -9.537723333711841667e-01 1.048463957731955665e+00 -1.048468240282689257e+00 9.537762291449738417e-01 1.608569297455465872e-03 1.461361476992177090e-03
3.167107518838985314e+01 -9.538855472846748951e-01 1.048339679988669504e+00 -1.048343800623244837e+00 9.538892966550766017e-01 1.600316720406534188e-03 1.454272561716955878e-03
3.174901613376518483e+01 -9.539987609339487529e-01 1.048215426667007177e+00 -1.048219390789372429e+00 9.540023687494115778e-01 1.592087451175800339e-03 1.447198914255683980e-03
3.182734164313693626e+01 -9.541119743269708131e-01 1.048091197902066174e+00 -1.048095010761602275e+00 9.541154452987211654e-01 1.583881469209935319e-03 1.440140599329714889e-03
