# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.423083033207730441e+00 -3.164752859127983875e-01 1.688088980113165105e+00 -3.159804397097661699e+00 5.923858349771127241e-01 9.334848083008265851e-01 1.749971437153440834e-01
2.432713073259949343e+00 -3.173721409308290498e-01 1.683318650478643486e+00 -3.150875174698931858e+00 5.940645876617922649e-01 9.210808115954500774e-01 1.736587712652803706e-01
2.442419963925517745e+00 -3.182692749791233289e-01 1.678573734064668255e+00 -3.141993521258357180e+00 5.957438626056055231e-01 9.089982871927941854e-01 1.723443343742046274e-01
2.452068843319672009e+00 -3.191542857867482597e-01 1.673919074586280864e+00 -3.133280812867346388e+00 5.974004449690353269e-01 8.970629515027211953e-01 1.710353092540098929e-01
2.461794261664947303e+00 -3.200395767039295736e-01 1.669288697405943100e+00 -3.124613556544932003e+00 5.990575516110481225e-01 8.854344523510719878e-01 1.697496268016835119e-01
2.471461909219091702e+00 -3.209129821141618044e-01 1.664745520736554907e+00 -3.116109524183285462e+00 6.006924106680022746e-01 8.739455448594987130e-01 1.684692113124915402e-01
2.481205787265326812e+00 -3.217866687112914681e-01 1.660225555932887120e+00 -3.107648940227554224e+00 6.023277960193162972e-01 8.627489477397223272e-01 1.672114830859189327e-01
2.490892366172557271e+00 -3.226487221794061555e-01 1.655789766601480917e+00 -3.099345917892581070e+00 6.039414061922283583e-01 8.516848225778266279e-01 1.659588819200998322e-01
2.500654873934080147e+00 -3.235110579234949935e-01 1.651376176400114693e+00 -3.091084448298776266e+00 6.055555446972297196e-01 8.408990673789796810e-01 1.647283051583437463e-01
2.510360788676186949e+00 -3.243620268093366232e-01 1.647043769530948332e+00 -3.082974939565938932e+00 6.071484064353578347e-01 8.302391127103486701e-01 1.635027205056040767e-01
2.520142341082914683e+00 -3.252132790861643197e-01 1.642732604058486645e+00 -3.074905190864155813e+00 6.087417985918277541e-01 8.198448413972012627e-01 1.622985719160988938e-01
2.529866932812549152e+00 -3.260533310754775704e-01 1.638500231146702513e+00 -3.066982927920192115e+00 6.103142257722790065e-01 8.095701042362106747e-01 1.610992848120511300e-01
2.539666864739513752e+00 -3.268936675344016884e-01 1.634288188865945957e+00 -3.059098720212320544e+00 6.118871853892018375e-01 7.995493984090926709e-01 1.599209023655036588e-01
2.549409911378985427e+00 -3.277230048517391636e-01 1.630152456488278112e+00 -3.051357351164276199e+00 6.134395565395331928e-01 7.896423293175387492e-01 1.587472546423664421e-01
2.559228001351486537e+00 -3.285526277064074741e-01 1.626036190014816363e+00 -3.043652418733943765e+00 6.149924621240367983e-01 7.799779910067560218e-01 1.575939627609526383e-01
2.568989393262147480e+00 -3.293714573345415952e-01 1.621993808674109916e+00 -3.036085786220094285e+00 6.165251646783069805e-01 7.704217419519949761e-01 1.564452828360718972e-01
2.578825533962756378e+00 -3.301905735633802186e-01 1.617970072220072497e+00 -3.028554053521608225e+00 6.180584036562960515e-01 7.610972067866027535e-01 1.553163866031678220e-01
2.588605756788594725e+00 -3.309991464695281604e-01 1.614017659757180700e+00 -3.021155826732804695e+00 6.195719073795289411e-01 7.518755464656787790e-01 1.541919837325128328e-01
2.598460445220859061e+00 -3.318080070705213269e-01 1.610083114400749027e+00 -3.013791043889617161e+00 6.210859495735947533e-01 7.428752252448278526e-01 1.530868154815321347e-01
2.608259328931664456e+00 -3.326065132764284282e-01 1.606217706902660636e+00 -3.006555674900156294e+00 6.225806101517480373e-01 7.339728734384468600e-01 1.519860259731637409e-01
2.618132396246381610e+00 -3.334053082634529375e-01 1.602369426919646234e+00 -2.999352365469273973e+00 6.240758112331026286e-01 7.252823762116614725e-01 1.509039803170406646e-01
2.627949709869806139e+00 -3.341939285256484982e-01 1.598588211273544335e+00 -2.992274588624828091e+00 6.255519670092724027e-01 7.166852235768126356e-01 1.498262022868133980e-01
2.637840925336925046e+00 -3.349828386436956018e-01 1.594823419312916268e+00 -2.985227553891647734e+00 6.270286652993979359e-01 7.082909703522117795e-01 1.487666961676871180e-01
2.647676424771696180e+00 -3.357617486940946416e-01 1.591123705840284730e+00 -2.978302334585106959e+00 6.284866452114684643e-01 6.999856981450717219e-01 1.477113499057753077e-01
2.657585544335390182e+00 -3.365409496626895480e-01 1.587439745899206001e+00 -2.971406602977398670e+00 6.299451696250364385e-01 6.918747609687774247e-01 1.466738083011789595e-01
2.667439177098721803e+00 -3.373103363170337210e-01 1.583818886827895511e+00 -2.964628985042760956e+00 6.313853233577862989e-01 6.838486868328792490e-01 1.456403220906606899e-01
2.677366151183514731e+00 -3.380800149508431662e-01 1.580213143490393657e+00 -2.957879660959551238e+00 6.328260235775460263e-01 6.760086475082810464e-01 1.446241642435160402e-01
2.687238128726434638e+00 -3.388400807176890628e-01 1.576668509372785021e+00 -2.951244722530828923e+00 6.342487301898420693e-01 6.682495864203685798e-01 1.436119606966485274e-01
2.697183175550301293e+00 -3.396004395399060960e-01 1.573138384452886562e+00 -2.944636942622363751e+00 6.356719853020335043e-01 6.606688322035616512e-01 1.426166427419104099e-01
2.707073085557583969e+00 -3.403513341926960867e-01 1.569667678634649732e+00 -2.938140384764385438e+00 6.370775251420313090e-01 6.531653863155213458e-01 1.416251810929933797e-01
2.717035790239870963e+00 -3.411025229542294923e-01 1.566210903142928990e+00 -2.931669901879277784e+00 6.384836154526132290e-01 6.458329130679273389e-01 1.406501756700275496e-01
2.726943853149323527e+00 -3.418444407290492371e-01 1.562811702563298377e+00 -2.925307189045716516e+00 6.398723520945077681e-01 6.385742792435761261e-01 1.396789315493518202e-01
2.736924442899394627e+00 -3.425866536811578711e-01 1.559425881328644348e+00 -2.918969519842096627e+00 6.412616412060516691e-01 6.314795960778366579e-01 1.387237196719438848e-01
2.746850404152101799e+00 -3.433197485706261931e-01 1.556096025650434811e+00 -2.912736608259179238e+00 6.426338628954524346e-01 6.244554727238228464e-01 1.377721770354979614e-01
2.756848624122554270e+00 -3.440531396927150043e-01 1.552779023377824030e+00 -2.906527755837753357e+00 6.440066390288161635e-01 6.175886636486728198e-01 1.368362600446785260e-01
2.766792619928181818e+00 -3.447775908563809888e-01 1.549516309597722241e+00 -2.900420521867836499e+00 6.453626811192552104e-01 6.107893113471711821e-01 1.359039230369712969e-01
2.776808611719088216e+00 -3.455023393181548830e-01 1.546265947948702424e+00 -2.894336408759168311e+00 6.467192796469544147e-01 6.041410116182415191e-01 1.349868237816836403e-01
2.786770248022549357e+00 -3.462182832781801611e-01 1.543068434122252919e+00 -2.888351217421172290e+00 6.480593976824056135e-01 5.975572302059517504e-01 1.340732179060659113e-01
2.796803615215881500e+00 -3.469345255801199457e-01 1.539882793167007380e+00 -2.882388249851666195e+00 6.494000741078125305e-01 5.911185959879721175e-01 1.331744804194945897e-01
2.806782875324023596e+00 -3.476421230559212372e-01 1.536748491995373778e+00 -2.876521381268694277e+00 6.507245689251084375e-01 5.847416950398695024e-01 1.322791522187425906e-01
2.816833604329810559e+00 -3.483500199183626189e-01 1.533625606180784029e+00 -2.870675880065557184e+00 6.520496240867537097e-01 5.785041814798226323e-01 1.313983142735669074e-01
2.826830534076238077e+00 -3.490494321462886407e-01 1.530552590462172846e+00 -2.864923726851657637e+00 6.533587974902811402e-01 5.723257628259087459e-01 1.305208040925257829e-01
2.836898674666716857e+00 -3.497491448102677536e-01 1.527490553288157527e+00 -2.859192123378831774e+00 6.546685332012998071e-01 5.662812005407223959e-01 1.296574102067720169e-01
2.846913433905720936e+00 -3.504405369139146353e-01 1.524476938601527998e+00 -2.853551158225879014e+00 6.559626942716139109e-01 5.602932333910435325e-01 1.287972650988908063e-01
2.856999151419350902e+00 -3.511322305146138412e-01 1.521473885462594433e+00 -2.847929962266396942e+00 6.572574196342229058e-01 5.544340147893256354e-01 1.279508963221210327e-01
2.867031257062701677e+00 -3.518157197095186928e-01 1.518518051780028522e+00 -2.842397152764132517e+00 6.585367877765995193e-01 5.486290187479256897e-01 1.271076996107892432e-01
2.877134064714195638e+00 -3.524995114351969216e-01 1.515572380083225701e+00 -2.836883364542871711e+00 6.598167221449933173e-01 5.429479843113097504e-01 1.262779609667453173e-01
2.887183389063402661e+00 -3.531752369209163467e-01 1.512672661984784783e+00 -2.831455593314776475e+00 6.610815579147807375e-01 5.373189179983227648e-01 1.254513197849227712e-01
2.897303160524587806e+00 -3.538512659652494063e-01 1.509782723592710596e+00 -2.826046127805027286e+00 6.623469618332755715e-01 5.318090035552174299e-01 1.246377914500026302e-01
2.907370102111486609e+00 -3.545193987072152164e-01 1.506937370228226492e+00 -2.820720117563619844e+00 6.635975852457288715e-01 5.263489184559115852e-01 1.238272882823373278e-01
2.917507244613891881e+00 -3.551878360616687047e-01 1.504101431663283250e+00 -2.815411729996229795e+00 6.648487787782824121e-01 5.210034917978967339e-01 1.230295766010210401e-01
2.927591343109713140e+00 -3.558484861836805901e-01 1.501309000406180871e+00 -2.810184780395057036e+00 6.660853959640878896e-01 5.157058628249510113e-01 1.222348199170272126e-01
2.937745392924873133e+00 -3.565094419459639563e-01 1.498525633912854760e+00 -2.804974798259535884e+00 6.673225851925292940e-01 5.105186444760857478e-01 1.214525484272886424e-01
2.947846909490502210e+00 -3.571627643617083514e-01 1.495784536370649009e+00 -2.799843936103241226e+00 6.685454861208728339e-01 5.053772923174060239e-01 1.206731637764034415e-01
2.958018134423156642e+00 -3.578163934632414556e-01 1.493052168968767468e+00 -2.794729415053282651e+00 6.697689610475483502e-01 5.003422857616325325e-01 1.199059653578971457e-01
2.968136642639179534e+00 -3.584624952577087353e-01 1.490361061160343947e+00 -2.789692124642138449e+00 6.709783461609191146e-01 4.953513084692952040e-01 1.191415875733315283e-01
2.978324613334594417e+00 -3.591089047593254424e-01 1.487678362318840097e+00 -2.784670574154097800e+00 6.721883071830814238e-01 4.904628181534043674e-01 1.183891090946456032e-01
2.988460286366087626e+00 -3.597479289779316747e-01 1.485035789823746066e+00 -2.779724133064693348e+00 6.733844442353047466e-01 4.856166089282430987e-01 1.176393869085966271e-01
2.998665181316985784e+00 -3.603872619374188235e-01 1.482401318901099385e+00 -2.774792856506814509e+00 6.745811591299025745e-01 4.808691149922240116e-01 1.169012720404439820e-01
3.008817952461447121e+00 -3.610193331531066363e-01 1.479805943693508041e+00 -2.769934760186110623e+00 6.757642812976268898e-01 4.761622391650744412e-01 1.161658510212267015e-01
3.019039706931240019e+00 -3.616517141411374481e-01 1.477218375359049984e+00 -2.765091276768405049e+00 6.769479832370361994e-01 4.715506068102050530e-01 1.154417743742975760e-01
3.029209177598781721e+00 -3.622769338542428108e-01 1.474668990266974289e+00 -2.760319265598996985e+00 6.781182805091465760e-01 4.669780077045150302e-01 1.147203308155555074e-01
3.039447390435657592e+00 -3.629024643485093682e-01 1.472127128930812878e+00 -2.755561337383647835e+00 6.792891594398421384e-01 4.624972328192771820e-01 1.140099602907305859e-01
3.049633939933781956e+00 -3.635209794947455997e-01 1.469622376015355947e+00 -2.750872869538067977e+00 6.804469068519075625e-01 4.580539817929677460e-01 1.133021638367266992e-01
3.059888998415534189e+00 -3.641398064559867587e-01 1.467124875896095082e+00 -2.746197977454214456e+00 6.816052378562642566e-01 4.536992691886957418e-01 1.126051742283684376e-01
3.070092303585887805e+00 -3.647517180326097508e-01 1.464663618283300384e+00 -2.741590924900310977e+00 6.827506244553802617e-01 4.493806425912333369e-01 1.119107013762086905e-01
3.080363882963402133e+00 -3.653639424399933722e-01 1.462209353065323958e+00 -2.736996960679112245e+00 6.838965965466130559e-01 4.451474792946960024e-01 1.112267875982147908e-01
3.090584008899544877e+00 -3.659693726162019933e-01 1.459790399682383777e+00 -2.732469093933486803e+00 6.850298510098276061e-01 4.409490306183688757e-01 1.105453348299215710e-01
3.100872177886707881e+00 -3.665751166446696852e-01 1.457378188882330061e+00 -2.727953847913044960e+00 6.861636928757006704e-01 4.368330426685491652e-01 1.098741906532014201e-01
3.111109090144958511e+00 -3.671741789455273963e-01 1.455000414234036477e+00 -2.723503060242033591e+00 6.872850276997586327e-01 4.327504617738107129e-01 1.092054533257133114e-01
3.121413816534345020e+00 -3.677735561197603142e-01 1.452629142301050669e+00 -2.719064444302689232e+00 6.884069518362688767e-01 4.287475580969681843e-01 1.085467960702139190e-01
3.131667119252206977e+00 -3.683663407641024623e-01 1.450291541891856273e+00 -2.714688855463014416e+00 6.895165358928686539e-01 4.247768128026208623e-01 1.078904929302483134e-01
3.141988004607581431e+00 -3.689594412801984746e-01 1.447960213361954462e+00 -2.710325006266938175e+00 6.906267111291299887e-01 4.208830440467498102e-01 1.072440419675250861e-01
3.152257835477116910e+00 -3.695460674629471587e-01 1.445661695147790082e+00 -2.706022572139171523e+00 6.917247675278342944e-01 4.170202413124928786e-01 1.065998938083822234e-01
3.162595021977164134e+00 -3.701330105260119407e-01 1.443369227242674357e+00 -2.701731462910744064e+00 6.928234169924349928e-01 4.132317017438592033e-01 1.059653551584504028e-01
3.172881664534350055e+00 -3.707136028143495077e-01 1.441108706010367335e+00 -2.697500152161376619e+00 6.939101788986111741e-01 4.094729911455192162e-01 1.053330695259514366e-01
3.183235442030358797e+00 -3.712945130108309955e-01 1.438854022495303919e+00 -2.693279768373062488e+00 6.949975357929429887e-01 4.057861046617300960e-01 1.047101846035021627e-01
3.193538152614312509e+00 -3.718691357132541953e-01 1.436630673022821547e+00 -2.689118036327417194e+00 6.960731235787240845e-01 4.021279599293104412e-01 1.040895041948240451e-01
3.203907770286657186e+00 -3.724440773071985844e-01 1.434412956090938218e+00 -2.684966847184368177e+00 6.971493081916937395e-01 3.985392742982752923e-01 1.034780168948716828e-01
3.214226978128120304e+00 -3.730128588333939121e-01 1.432225727523321668e+00 -2.680872726821060592e+00 6.982139622147769398e-01 3.949782908558239769e-01 1.028686868798270038e-01
3.224612873364266274e+00 -3.735819602627805658e-01 1.430043934684221307e+00 -2.676788780958780478e+00 6.992792149569988513e-01 3.914843816479868233e-01 1.022683280762070879e-01
3.234948510832877044e+00 -3.741449986480054335e-01 1.427891917817872836e+00 -2.672760570403340363e+00 7.003331187196688568e-01 3.880171820450424858e-01 1.016700807027853259e-01
3.245350617615764932e+00 -3.747083579455525171e-01 1.425745147307252214e+00 -2.668742179872343190e+00 7.013876230886424423e-01 3.846149152209830113e-01 1.010806139431025541e-01
3.255702245595720967e+00 -3.752657292560071522e-01 1.423627538299078399e+00 -2.664778374467010380e+00 7.024309189711094303e-01 3.812384077254394876e-01 1.004932139113408479e-01
3.266120121634595197e+00 -3.758234224621771480e-01 1.421514993016723238e+00 -2.660824047230957223e+00 7.034748172988392056e-01 3.779247270236089640e-01 9.991440022656593312e-02
3.276487976025080240e+00 -3.763752375319094901e-01 1.419430876181673629e+00 -2.656922932968508455e+00 7.045077127602299427e-01 3.746358963031966582e-01 9.933760974597517779e-02
3.286921862715223686e+00 -3.769273754970673407e-01 1.417351647546015503e+00 -2.653030968316548943e+00 7.055412125363434983e-01 3.714078148400764001e-01 9.876920678916914498e-02
3.297305856642393174e+00 -3.774737255428690652e-01 1.415300202415670006e+00 -2.649191009418830678e+00 7.065638783158335601e-01 3.682037136979140479e-01 9.820278472219774735e-02
3.307755668413994599e+00 -3.780203994799891110e-01 1.413253476430623712e+00 -2.645359883687800728e+00 7.075871502723239947e-01 3.650583996253098928e-01 9.764456243133887159e-02
3.318155836650715340e+00 -3.785613801963562675e-01 1.411233885051969672e+00 -2.641579549084772882e+00 7.085997654904483412e-01 3.619362334016009708e-01 9.708827984744668183e-02
3.328621611097823063e+00 -3.791026858037165881e-01 1.409218850058859829e+00 -2.637807742986442161e+00 7.096129887548923154e-01 3.588710036172922946e-01 9.654002043571761893e-02
3.339037634175051394e+00 -3.796383726470594078e-01 1.407230388420106726e+00 -2.634085677449881313e+00 7.106156946501822613e-01 3.558281240368380560e-01 9.599366060126071631e-02
3.349519050148437316e+00 -3.801743853626251557e-01 1.405246326121316836e+00 -2.630371846451887929e+00 7.116190104265525118e-01 3.528403647136810206e-01 9.545514518859130049e-02
