# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
2.329388564864176114e+00 -5.539537919972327140e-01 1.746958535389907086e+00 -1.805204720044583544e+00 5.724234317769929525e-01 5.867004963140898255e-01 1.857114923713836518e-01
2.338965005929571461e+00 -5.556707842865381552e-01 1.741569860493631605e+00 -1.799626736330874444e+00 5.741945945921224093e-01 5.783182693256719853e-01 1.841959450470148363e-01
2.348620512211101019e+00 -5.573879580820185753e-01 1.736213962214807838e+00 -1.794082533539147484e+00 5.759658784936542153e-01 5.701509555513996075e-01 1.827055493259078234e-01
2.358245852358061168e+00 -5.590859524690422466e-01 1.730950378030818193e+00 -1.788633743315831248e+00 5.777173122303080888e-01 5.620911008281556098e-01 1.812212455297757541e-01
2.367950412140916505e+00 -5.607841295691632366e-01 1.725718251468668196e+00 -1.783217368808699410e+00 5.794688670349013027e-01 5.542341367178046374e-01 1.797611329790640422e-01
2.377604825381715692e+00 -5.624599578945445044e-01 1.720586097995752795e+00 -1.777904339614322815e+00 5.811973031543513635e-01 5.464791285206356264e-01 1.783069624599402103e-01
2.387338285268964633e+00 -5.641359693770769956e-01 1.715484024574779776e+00 -1.772622300797815020e+00 5.829258598009222636e-01 5.389185654979888884e-01 1.768765716783069486e-01
2.397039315615500321e+00 -5.657930361203830083e-01 1.710469483399612578e+00 -1.767430732016346928e+00 5.846348091592187268e-01 5.314547667023445943e-01 1.754519758653015071e-01
2.406819508575752664e+00 -5.674502871260349579e-01 1.705483822629611401e+00 -1.762268911810229710e+00 5.863438789223713865e-01 5.241752083632243986e-01 1.740503468038579193e-01
2.416552660311825917e+00 -5.690864326418075825e-01 1.700590286672643003e+00 -1.757202320494287040e+00 5.880311135709174186e-01 5.169875702809592077e-01 1.726543716539787887e-01
2.426364853207553018e+00 -5.707227629646550726e-01 1.695724407598163896e+00 -1.752164211578731257e+00 5.897184681185353439e-01 5.099768690535958493e-01 1.712810134755998470e-01
2.436141814027312336e+00 -5.723402914546873443e-01 1.690941931413712851e+00 -1.747212305215053663e+00 5.913863636724352446e-01 5.030535072858628443e-01 1.699131704734871962e-01
2.445997885532992466e+00 -5.739580057344686459e-01 1.686186015314133257e+00 -1.742287745808762223e+00 5.930543788869592214e-01 4.962977020658236316e-01 1.685671220129259240e-01
2.455810860555054376e+00 -5.755559314844258534e-01 1.681514670344820495e+00 -1.737450602621509521e+00 5.947019182383550540e-01 4.896249629047664809e-01 1.672264560690671087e-01
2.465702889082758364e+00 -5.771540437013529257e-01 1.676868801299927103e+00 -1.732639684176669803e+00 5.963495767974149597e-01 4.831131736282904821e-01 1.659072321532645833e-01
2.475557239849725644e+00 -5.787335558211640363e-01 1.672302366411697161e+00 -1.727910866652792921e+00 5.979779853721824967e-01 4.766804066928840289e-01 1.645932604269794430e-01
2.485490673856170396e+00 -5.803132552816295808e-01 1.667760403925172552e+00 -1.723207234883328498e+00 5.996065128098981845e-01 4.704003014268821059e-01 1.632999738492876274e-01
2.495384734194575405e+00 -5.818743778198307570e-01 1.663296233369930821e+00 -1.718584007336435793e+00 6.012158146801933611e-01 4.641954386340609306e-01 1.620118146735179676e-01
2.505357880462762310e+00 -5.834356885003867399e-01 1.658855571950567986e+00 -1.713984968198148051e+00 6.028252350047258457e-01 4.581376046614324404e-01 1.607440625913897914e-01
2.515290063124498765e+00 -5.849784686050897298e-01 1.654491051604259244e+00 -1.709464627620482791e+00 6.044154781196071635e-01 4.521514259206227959e-01 1.594813148562799487e-01
2.525301309051884768e+00 -5.865214375848082362e-01 1.650149116201578448e+00 -1.704967518523830217e+00 6.060058392188614196e-01 4.463047272930745213e-01 1.582382344597310642e-01
2.535277339479643732e+00 -5.880470458347029084e-01 1.645878590677759101e+00 -1.700544211697468500e+00 6.075782294417040319e-01 4.405263289513439151e-01 1.570000407525493635e-01
2.545332501766769173e+00 -5.895728439022258627e-01 1.641629795026572358e+00 -1.696143250732625285e+00 6.091507372914204410e-01 4.348821285936123604e-01 1.557811984090581581e-01
2.555344299600144531e+00 -5.910803203825722996e-01 1.637453715847090985e+00 -1.691817449365861981e+00 6.107042845377024243e-01 4.293030465496439074e-01 1.545671271237243349e-01
2.565435169162560314e+00 -5.925879873057288139e-01 1.633298517230170610e+00 -1.687513114375837953e+00 6.122579488383116386e-01 4.238515711588902724e-01 1.533717490598312527e-01
2.575494375545487546e+00 -5.940793547662476248e-01 1.629209147349637732e+00 -1.683276808017457382e+00 6.137947369291281152e-01 4.184622301419738122e-01 1.521810311662297743e-01
2.585632777815460415e+00 -5.955709137304715517e-01 1.625139895545883117e+00 -1.679061178015410549e+00 6.153316417502019409e-01 4.131959005290544162e-01 1.510087393414752677e-01
2.595724885748124322e+00 -5.970442806552298531e-01 1.621140395021980929e+00 -1.674917644136116657e+00 6.168497207710631480e-01 4.079888688634342730e-01 1.498409984400277117e-01
2.605896084369368371e+00 -5.985178395811622254e-01 1.617160228386296250e+00 -1.670793974495048628e+00 6.183679158359358663e-01 4.028987909810769485e-01 1.486910338133642651e-01
2.616039698756490228e+00 -5.999761819525623041e-01 1.613240571793975953e+00 -1.666732830536039378e+00 6.198703513190022552e-01 3.978653505891299180e-01 1.475455155340290869e-01
2.626262591051667261e+00 -6.014347175242367172e-01 1.609339570286455467e+00 -1.662690847173619924e+00 6.213729025640029047e-01 3.929446659990404322e-01 1.464175047678737962e-01
2.636436565506077301e+00 -6.028752359960954932e-01 1.605505446036966211e+00 -1.658717990543695953e+00 6.228568096535596066e-01 3.880780888174880094e-01 1.452938374234755969e-01
2.646689673179090541e+00 -6.043159480496276270e-01 1.601689252415620546e+00 -1.654763544181491630e+00 6.243408317136607266e-01 3.833191906588002684e-01 1.441871534459085447e-01
2.656917663435416355e+00 -6.057422453151700692e-01 1.597929285972787605e+00 -1.650867192661618077e+00 6.258099208634378963e-01 3.786120156021869354e-01 1.430847136564771804e-01
2.667225011404658286e+00 -6.071687374383173408e-01 1.594186639755736046e+00 -1.646988618384836789e+00 6.272791247035049977e-01 3.740082034876336392e-01 1.419988775160816452e-01
2.677483170184852934e+00 -6.085777113481735112e-01 1.590507343877637148e+00 -1.643175524428448497e+00 6.287301997374072915e-01 3.694538560843355635e-01 1.409171888358128899e-01
2.687820539453838364e+00 -6.099868804700820935e-01 1.586844705445481951e+00 -1.639379521128974115e+00 6.301813886187845881e-01 3.649989568267238971e-01 1.398517681683473790e-01
2.698132221158537458e+00 -6.113819850544387480e-01 1.583235421501161699e+00 -1.635638642363591799e+00 6.316180060270754071e-01 3.605913775348858485e-01 1.387904004717962769e-01
2.708523328019400989e+00 -6.127772860881162131e-01 1.579642235744267431e+00 -1.631914274081304406e+00 6.330547369346819497e-01 3.562784920185357307e-01 1.377447353759092830e-01
2.718869034035740206e+00 -6.141560908212087000e-01 1.576107737840425127e+00 -1.628250561942431451e+00 6.344743928293854474e-01 3.520109106322682480e-01 1.367030326858129918e-01
2.729294077774030658e+00 -6.155350924851452632e-01 1.572588743024740499e+00 -1.624602743545662253e+00 6.358941614172979317e-01 3.478348830614337306e-01 1.356768111060429327e-01
2.739691006243212268e+00 -6.169001192950211987e-01 1.569121074024012019e+00 -1.621007953674536983e+00 6.372994516194339099e-01 3.437022352074736720e-01 1.346544627250481629e-01
2.750167449394758101e+00 -6.182653441644072601e-01 1.565668389157037321e+00 -1.617428519063301984e+00 6.387048540581472533e-01 3.396568265349529936e-01 1.336470590193309660e-01
2.760602363404636161e+00 -6.196150539570565163e-01 1.562270070451177162e+00 -1.613905268462548781e+00 6.400941930041610384e-01 3.356529869748562378e-01 1.326434430053448077e-01
2.771116765049892905e+00 -6.209649624210931140e-01 1.558886201175783359e+00 -1.610396818688576870e+00 6.414836434152501043e-01 3.317336330014695189e-01 1.316545838299704452e-01
2.781600178044149718e+00 -6.223009302968344203e-01 1.555551904895412729e+00 -1.606939587127091507e+00 6.428586515518650568e-01 3.278541163052989815e-01 1.306694279398658010e-01
2.792163211860155148e+00 -6.236370978470362481e-01 1.552231574416735205e+00 -1.603496654468231863e+00 6.442337705801138847e-01 3.240551958286309042e-01 1.296985287307625967e-01
2.802688459805024124e+00 -6.249586668542209678e-01 1.548961662010221341e+00 -1.600105819851382005e+00 6.455937706697102429e-01 3.202944808859796710e-01 1.287312518247080151e-01
2.813293359268701721e+00 -6.262804362730631791e-01 1.545705234193275990e+00 -1.596728784872967211e+00 6.469538809072566954e-01 3.166117826261373169e-01 1.277780320910587297e-01
2.823864874204350617e+00 -6.275883636536117027e-01 1.542496587966992960e+00 -1.593401117538781442e+00 6.482996512284009416e-01 3.129657294393055067e-01 1.268283548647853032e-01
2.834516137994329998e+00 -6.288964923412717622e-01 1.539300976075265837e+00 -1.590086782448371983e+00 6.496455310186874943e-01 3.093941467347275931e-01 1.258922588817585064e-01
2.845133461173717571e+00 -6.301909056409535914e-01 1.536152107034286285e+00 -1.586820741221140807e+00 6.509772016851976817e-01 3.058577375069156945e-01 1.249596288495346819e-01
2.855830622590166623e+00 -6.314855211141310320e-01 1.533015839072510156e+00 -1.583567582413763386e+00 6.523089811029023632e-01 3.023933931631648808e-01 1.240403740024780682e-01
2.866492419752341370e+00 -6.327664435297049028e-01 1.529925554449394820e+00 -1.580361933262119267e+00 6.536265748955936150e-01 2.989628150259548423e-01 1.231245097825174883e-01
2.877234123539184729e+00 -6.340475689225170131e-01 1.526847451957622503e+00 -1.577168731518634237e+00 6.549442766648798653e-01 2.956012007960038823e-01 1.222216045162730358e-01
2.887944972429862922e+00 -6.353157275135442594e-01 1.523812913222673648e+00 -1.574020532930504368e+00 6.562485403048101684e-01 2.922720218759448096e-01 1.213220173452818768e-01
2.898735864127089279e+00 -6.365840900485553178e-01 1.520790164491396590e+00 -1.570884374323155308e+00 6.575529112094393724e-01 2.890096543311547750e-01 1.204352039009105313e-01
2.909489171436966171e+00 -6.378388788327126191e-01 1.517811778554686741e+00 -1.567794051422619850e+00 6.588432203051124425e-01 2.857784476156132181e-01 1.195516370993962713e-01
2.920322557913398676e+00 -6.390938722635473024e-01 1.514844791693611192e+00 -1.564715362483750205e+00 6.601336357911560260e-01 2.826111087130000477e-01 1.186804183556214726e-01
2.931128978926621720e+00 -6.403367038186043025e-01 1.511918205425849093e+00 -1.561678401435632413e+00 6.614114417111198740e-01 2.794737263230093749e-01 1.178123776604425438e-01
2.942015673586462654e+00 -6.415797411177542875e-01 1.509002664640453295e+00 -1.558652706611042937e+00 6.626893533274627046e-01 2.763982944413111986e-01 1.169565214918708435e-01
2.952862278994361489e+00 -6.428092907891949093e-01 1.506130040640248025e+00 -1.555671354364327907e+00 6.639532928875817586e-01 2.733516640734757197e-01 1.161037756977191110e-01
2.963789158754337016e+00 -6.440390467956097487e-01 1.503268096199862125e+00 -1.552700888207725338e+00 6.652173371655512035e-01 2.703643493673488218e-01 1.152628265700680887e-01
2.974692599745841104e+00 -6.452573654401537739e-01 1.500443717152552869e+00 -1.549769213897873588e+00 6.664695173623285118e-01 2.674047427264314436e-01 1.144249227213355313e-01
2.985676561987956834e+00 -6.464758916337276506e-01 1.497629697907232327e+00 -1.546848092777089567e+00 6.677218015891288605e-01 2.645026488274799248e-01 1.135986454517850797e-01
2.996618326181919922e+00 -6.476810616613033478e-01 1.494857130482620589e+00 -1.543969801178064039e+00 6.689602501860134609e-01 2.616272144882393347e-01 1.127753493347957020e-01
3.007640583066357731e+00 -6.488864397318691024e-01 1.492094580600837217e+00 -1.541101707123386566e+00 6.701988017390423380e-01 2.588069218688328621e-01 1.119633236389909192e-01
3.018642653972628764e+00 -6.500810395882602455e-01 1.489367035365751546e+00 -1.538269752696320491e+00 6.714261671263758169e-01 2.560122945647828052e-01 1.111542173148867690e-01
3.029725512443867341e+00 -6.512758488076596519e-01 1.486649217809342893e+00 -1.535447693678149150e+00 6.726536347784539682e-01 2.532710512518907553e-01 1.103561881685554830e-01
3.040764953990542363e+00 -6.524575273176086432e-01 1.483971255851427973e+00 -1.532666814514673792e+00 6.738674998298739283e-01 2.505545211296966723e-01 1.095610177503098387e-01
3.051885138792253649e+00 -6.536394156213469753e-01 1.481302702522521830e+00 -1.529895499110016210e+00 6.750814659941497542e-01 2.478895465772076590e-01 1.087766880612118930e-01
3.062985565161577828e+00 -6.548108545956232707e-01 1.478667447382163713e+00 -1.527158557286817375e+00 6.762845843197551332e-01 2.452483754789310522e-01 1.079951579395702355e-01
3.074167036048837787e+00 -6.559825046819477423e-01 1.476041333232429587e+00 -1.524430900005250500e+00 6.774878030075678348e-01 2.426565752988373570e-01 1.072241148062597765e-01
3.085308763786053454e+00 -6.571417534027919061e-01 1.473452432822039970e+00 -1.521741686358886403e+00 6.786781695319088481e-01 2.400877168195535705e-01 1.064558143684720959e-01
3.096531547397439521e+00 -6.583012137886014026e-01 1.470872383447780152e+00 -1.519061455537779715e+00 6.798686352761361684e-01 2.375668440545283533e-01 1.056978628254747338e-01
3.107732555600751123e+00 -6.594502859623828650e-01 1.468324604752450080e+00 -1.516414536905732913e+00 6.810483164031657655e-01 2.350680839715514336e-01 1.049425978806325099e-01
3.119014892260246086e+00 -6.605995710255415654e-01 1.465785425749722481e+00 -1.513776338739608152e+00 6.822280958950852625e-01 2.326153516936015908e-01 1.041973608770959819e-01
3.130260758216053762e+00 -6.617371085166366962e-01 1.463281092270845241e+00 -1.511174131131349574e+00 6.833956956609847921e-01 2.301839453083643905e-01 1.034547564283638255e-01
3.141588013425712589e+00 -6.628748595566548163e-01 1.460785094179774202e+00 -1.508580368651817327e+00 6.845633926470865438e-01 2.277973020087482314e-01 1.027220507341157912e-01
3.152891418648966493e+00 -6.640022788420594235e-01 1.458320407580021350e+00 -1.506018927742055924e+00 6.857203635101210004e-01 2.254312270797823869e-01 1.019919242637013362e-01
3.164276456685610306e+00 -6.651299128044948494e-01 1.455863819950238502e+00 -1.503465685047208567e+00 6.868774306337113167e-01 2.231080472262560732e-01 1.012713709858158451e-01
3.175628985378946556e+00 -6.662464900428272108e-01 1.453439723974529363e+00 -1.500945993630253383e+00 6.880230280657475550e-01 2.208047173680760256e-01 1.005533456862628822e-01
3.187063266699797115e+00 -6.673632827501089215e-01 1.451023486821982456e+00 -1.498434249902306004e+00 6.891687206181550396e-01 2.185431199657090762e-01 9.984477035678704371e-02
3.198471663800797504e+00 -6.684698045063538485e-01 1.448637646734141304e+00 -1.495953883419568697e+00 6.903037500471111976e-01 2.163006804773195402e-01 9.913867243022336795e-02
3.209962029207396927e+00 -6.695765427648935342e-01 1.446259442848085053e+00 -1.493481231989823632e+00 6.914388735334534575e-01 2.140982511987721826e-01 9.844171445163320266e-02
3.221423930411385417e+00 -6.706728894662364882e-01 1.443911522884836485e+00 -1.491039843277193855e+00 6.925632105228084479e-01 2.119143230448650994e-01 9.774718527468601037e-02
3.232967979605964715e+00 -6.717694535970837322e-01 1.441571020900517253e+00 -1.488605941585107395e+00 6.936876404294824994e-01 2.097693705634118555e-01 9.706168990199480484e-02
3.244483766749546305e+00 -6.728557753452119039e-01 1.439260120158000644e+00 -1.486202595923242553e+00 6.948014372066537714e-01 2.076422854849276911e-01 9.637857528085562453e-02
3.256081885304923595e+00 -6.739423154483817902e-01 1.436956427064069564e+00 -1.483806517379292478e+00 6.959153257299242057e-01 2.055526578563062756e-01 9.570422249278628946e-02
3.267654851341754707e+00 -6.750190290682950289e-01 1.434681104459740064e+00 -1.481439717899900810e+00 6.970190078418656565e-01 2.034802946078320962e-01 9.503220411411451851e-02
3.279310377510932462e+00 -6.760959620774238399e-01 1.432412790229969923e+00 -1.479079976941918062e+00 6.981227805425087585e-01 2.014443161597972987e-01 9.436880771716855965e-02
3.290936622362912622e+00 -6.771628087245503691e-01 1.430173057282766891e+00 -1.476749737457554668e+00 6.992160808146764550e-01 1.994250218500646654e-01 9.370770017468410540e-02
3.302645598325891108e+00 -6.782298756297623354e-01 1.427940135384591080e+00 -1.474426350021018850e+00 7.003094704181469510e-01 1.974406834776543385e-01 9.305494671963708553e-02
