# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
1.451539090884349825e+01 -7.774807291402979770e-01 9.598966625253280149e-01 -1.286205512908022097e+00 1.041778807074051905e+00 3.183968956450602267e-02 -1.705187825651181474e-02
1.452736887917278530e+01 -7.777111530146824103e-01 9.600855912743349041e-01 -1.285824429961750948e+00 1.041573802469721644e+00 3.179092202670710798e-02 -1.717825097983909435e-02
1.453933227015581942e+01 -7.779410793052589090e-01 9.602757576780229787e-01 -1.285444394957328873e+00 1.041367536360629842e+00 3.174204256306244892e-02 -1.730448486809428935e-02
1.455131538125262303e+01 -7.781711663436258197e-01 9.604677057393974371e-01 -1.285064319073496275e+00 1.041159420586837303e+00 3.169319042902429134e-02 -1.743021626569443011e-02
1.456328437392614106e+01 -7.784007635119286617e-01 9.606608922601201916e-01 -1.284685276371360318e+00 1.040950046011894781e+00 3.164422679500496216e-02 -1.755579846339017439e-02
1.457527307268294869e+01 -7.786305187674693595e-01 9.608558619725147132e-01 -1.284306196452390303e+00 1.040738824184438416e+00 3.159528906220332445e-02 -1.768087501710743567e-02
1.458724815890496807e+01 -7.788597926824655238e-01 9.610520718607090673e-01 -1.283928133657929793e+00 1.040526345324747304e+00 3.154624025995747538e-02 -1.780579196949262991e-02
1.459924293883787172e+01 -7.790892220352514386e-01 9.612500664301185660e-01 -1.283550037295668078e+00 1.040312021734147274e+00 3.149721578628513624e-02 -1.793020043359387292e-02
1.461122463869551780e+01 -7.793181790341937587e-01 9.614493035374723773e-01 -1.283172941300171344e+00 1.040096442236410734e+00 3.144808067412108860e-02 -1.805443886064931475e-02
1.462322602163545149e+01 -7.795472888327134031e-01 9.616503267775822206e-01 -1.282795815373035664e+00 1.039879020632088480e+00 3.139896807349246838e-02 -1.817816650268807427e-02
1.463521495060850697e+01 -7.797759369952831365e-01 9.618525967218465311e-01 -1.282419670262342271e+00 1.039660342352004996e+00 3.134974527005696815e-02 -1.830171363123487063e-02
1.464722355408488497e+01 -7.800047353322796528e-01 9.620566542386994602e-01 -1.282043498843635998e+00 1.039439824665342682e+00 3.130054369901485306e-02 -1.842474625784710010e-02
1.465921997474386984e+01 -7.802330759329854093e-01 9.622619568128681911e-01 -1.281668299955397439e+00 1.039218055873397439e+00 3.125123236395367654e-02 -1.854758785882168123e-02
1.467123606221189114e+01 -7.804615640866392479e-01 9.624690482802039648e-01 -1.281293078372517602e+00 1.038994450561146365e+00 3.120194129450757498e-02 -1.866991040687940653e-02
1.468324044162807240e+01 -7.806896022438981619e-01 9.626773867261474438e-01 -1.280918814757809887e+00 1.038769595908737964e+00 3.115254090615773505e-02 -1.879203138523507718e-02
1.469526448170997490e+01 -7.809177853410429471e-01 9.628875153253075858e-01 -1.280544532051193229e+00 1.038542907747800781e+00 3.110315882518390959e-02 -1.891363116328816096e-02
1.470727757039408345e+01 -7.811455314737504319e-01 9.630988979679153683e-01 -1.280171184124099248e+00 1.038314966521033167e+00 3.105366787257740277e-02 -1.903501878707122494e-02
1.471931031607321039e+01 -7.813734199478938880e-01 9.633120720454407815e-01 -1.279797820697158306e+00 1.038085194838945791e+00 3.100419314631712095e-02 -1.915588326496866362e-02
1.473133264433645451e+01 -7.816008801962447405e-01 9.635265036122275806e-01 -1.279425375965441036e+00 1.037854170332662918e+00 3.095460999622332357e-02 -1.927652496108531871e-02
1.474337462766825801e+01 -7.818284801961613573e-01 9.637427278490191540e-01 -1.279052919316906012e+00 1.037621318535812520e+00 3.090504123501197978e-02 -1.939664087155670846e-02
1.475540683337339765e+01 -7.820556626479061579e-01 9.639602151409294439e-01 -1.278681362160554835e+00 1.037387211933639364e+00 3.085536449991658353e-02 -1.951652333192044342e-02
1.476745869431002411e+01 -7.822829822717732862e-01 9.641794963207679370e-01 -1.278309796662034037e+00 1.037151281287270965e+00 3.080570027514801731e-02 -1.963587737623185073e-02
1.477950133337417959e+01 -7.825098933716210237e-01 9.644000448503939893e-01 -1.277939114215251193e+00 1.036914095286182391e+00 3.075592853084004388e-02 -1.975498725734156288e-02
1.479156362964830862e+01 -7.827369390720431142e-01 9.646223884414304450e-01 -1.277568426993529238e+00 1.036675088596824112e+00 3.070616776776247461e-02 -1.987356515445256461e-02
1.480361717407467026e+01 -7.829635835994989135e-01 9.648460022896697685e-01 -1.277198609164841292e+00 1.036434827554766791e+00 3.065629994241212200e-02 -1.999188813784880461e-02
1.481569037922490750e+01 -7.831903601614040866e-01 9.650714123004869860e-01 -1.276828790121873558e+00 1.036192749318158857e+00 3.060644117944141818e-02 -2.010967641345432627e-02
1.482775558066682287e+01 -7.834167480646078152e-01 9.652981008605970858e-01 -1.276459818443313132e+00 1.035949412009062209e+00 3.055647581451190892e-02 -2.022719898050513374e-02
1.483984044878933517e+01 -7.836432654470629755e-01 9.655265866925245577e-01 -1.276090849105309344e+00 1.035704261055686137e+00 3.050651770115737210e-02 -2.034418375932671094e-02
1.485191773166144102e+01 -7.838694004290023276e-01 9.657563534098666524e-01 -1.275722715356297776e+00 1.035457852769207099e+00 3.045645344881593719e-02 -2.046089199020795571e-02
1.486401468854103136e+01 -7.840956623381742929e-01 9.659879184155945042e-01 -1.275354587497651293e+00 1.035209634547181290e+00 3.040639472582646816e-02 -2.057705904188445248e-02
1.487610476744749022e+01 -7.843215534505598718e-01 9.662207723197541176e-01 -1.274987274798939474e+00 1.034960154705789392e+00 3.035623033064972429e-02 -2.069293866548475858e-02
1.488821452999904515e+01 -7.845475689468693892e-01 9.664554255194742760e-01 -1.274619971536386620e+00 1.034708868712176155e+00 3.030606939363178487e-02 -2.080827442714992120e-02
1.490031800400600837e+01 -7.847732229707792273e-01 9.666913736223654574e-01 -1.274253466771552601e+00 1.034456319034710248e+00 3.025580325710331558e-02 -2.092331182761136832e-02
1.491244117322553642e+01 -7.849989988409320496e-01 9.669291219806216420e-01 -1.273886974985345866e+00 1.034201967101411990e+00 3.020553900552992374e-02 -2.103780142685762744e-02
1.492455852235041469e+01 -7.852244202436029497e-01 9.671681690607696336e-01 -1.273521268849186372e+00 1.033946351823296528e+00 3.015517002753681855e-02 -2.115198169571671019e-02
1.493669557979213458e+01 -7.854499609573926122e-01 9.674090172698842638e-01 -1.273155579231413093e+00 1.033688938337674834e+00 3.010480110773570972e-02 -2.126561070048588534e-02
1.494882753167949652e+01 -7.856751587180299534e-01 9.676511730637440412e-01 -1.272790655150252581e+00 1.033430256518817814e+00 3.005432794172569616e-02 -2.137891935694646167e-02
1.496097920732677444e+01 -7.859004732615449962e-01 9.678951308439170953e-01 -1.272425751125872306e+00 1.033169780622917644e+00 3.000385274611915357e-02 -2.149167376028382134e-02
1.497312637385734035e+01 -7.861254540928658274e-01 9.681404029639082420e-01 -1.272061596267647365e+00 1.032908033729978969e+00 2.995327378712344876e-02 -2.160409674687268147e-02
1.498529328154928209e+01 -7.863505491827081917e-01 9.683874778729848476e-01 -1.271697465003805094e+00 1.032644497011103946e+00 2.990269081169213972e-02 -2.171596213872974829e-02
1.499745634872422073e+01 -7.865753210605466172e-01 9.686358755504387297e-01 -1.271334064551746801e+00 1.032379684916933549e+00 2.985200455910001424e-02 -2.182748499712288542e-02
1.500963917665716885e+01 -7.868002046771224167e-01 9.688860767831952714e-01 -1.270970691232049088e+00 1.032113087350895020e+00 2.980131204932534930e-02 -2.193844734773666913e-02
1.502181888542566135e+01 -7.870247764705070592e-01 9.691376105445744793e-01 -1.270608028993194027e+00 1.031845208688251692e+00 2.975051675044149482e-02 -2.204905599545731176e-02
1.503401837691882292e+01 -7.872494574876177653e-01 9.693909486030035660e-01 -1.270245397426302381e+00 1.031575548999201342e+00 2.969971342358682445e-02 -2.215910006353398812e-02
1.504621519480725844e+01 -7.874738329085112509e-01 9.696456234446418909e-01 -1.269883465595967431e+00 1.031304608427483949e+00 2.964880780524097384e-02 -2.226877920882458853e-02
1.505843181886447724e+01 -7.876983150373533249e-01 9.699021032151387001e-01 -1.269521567978191268e+00 1.031031891450786109e+00 2.959789209362545179e-02 -2.237789020715812496e-02
1.507064663446126218e+01 -7.879225054362807290e-01 9.701599329772759850e-01 -1.269160346481396306e+00 1.030757884353303844e+00 2.954687458662267480e-02 -2.248662501495736488e-02
1.508288128251430393e+01 -7.881468000332582102e-01 9.704195683105029113e-01 -1.268799162742019648e+00 1.030482105529875625e+00 2.949584451202330940e-02 -2.259478884703509591e-02
1.509511476880083691e+01 -7.883708126572687158e-01 9.706805625234955492e-01 -1.268438638195416912e+00 1.030205032024420264e+00 2.944471314589926919e-02 -2.270256515736446615e-02
1.510736811597062612e+01 -7.885949269707669407e-01 9.709433628914628800e-01 -1.268078154955046832e+00 1.029926191597835938e+00 2.939356719599918455e-02 -2.280976652623091863e-02
1.511962094831475945e+01 -7.888187689878842779e-01 9.712075312291218454e-01 -1.267718314161157211e+00 1.029646051791257788e+00 2.934232046170407587e-02 -2.291656899067721562e-02
1.513189367211375647e+01 -7.890427101865539194e-01 9.714735062431585355e-01 -1.267358518227193587e+00 1.029364149998447164e+00 2.929105696394999209e-02 -2.302279275221918303e-02
1.514416661182852408e+01 -7.892663902059879888e-01 9.717408603362170938e-01 -1.266999345732957583e+00 1.029080942067214677e+00 2.923969319198143832e-02 -2.312860617128102703e-02
1.515645947599161403e+01 -7.894901669002750699e-01 9.720100215848632708e-01 -1.266640221658790644e+00 1.028795977195275269e+00 2.918831031344997634e-02 -2.323383730075928230e-02
1.516875328384829302e+01 -7.897136933807804571e-01 9.722805731940890039e-01 -1.266281702320469549e+00 1.028509699329740235e+00 2.913682767686947769e-02 -2.333864658900501599e-02
1.518106705156472636e+01 -7.899373140298501239e-01 9.725529323903545631e-01 -1.265923234969771327e+00 1.028221669685562167e+00 2.908532358574121221e-02 -2.344286984386335926e-02
1.519338250017230862e+01 -7.901606955027211665e-01 9.728266936659117903e-01 -1.265565353594022335e+00 1.027932319817099982e+00 2.903372025948060611e-02 -2.354665969506185980e-02
1.520571794650660991e+01 -7.903841686376659181e-01 9.731022629100477550e-01 -1.265207527781882835e+00 1.027641223451186914e+00 2.898209303750485036e-02 -2.364985978156719515e-02
1.521805585024962681e+01 -7.906074142439726282e-01 9.733792470618563009e-01 -1.264850268266534572e+00 1.027348798547429887e+00 2.893036710352946822e-02 -2.375261484230872105e-02
1.523041379217636582e+01 -7.908307490053476663e-01 9.736580395203916494e-01 -1.264493067900724688e+00 1.027054632540788104e+00 2.887861500877705878e-02 -2.385477588307581207e-02
1.524277485043133140e+01 -7.910538656568438798e-01 9.739382572842492092e-01 -1.264136417776885235e+00 1.026759132338041614e+00 2.882676473528843555e-02 -2.395648021194738894e-02
1.525515598954206098e+01 -7.912770689534505131e-01 9.742202836097627605e-01 -1.263779830398229720e+00 1.026461896579196731e+00 2.877488550065691181e-02 -2.405758712637101268e-02
1.526754128045596026e+01 -7.915000702417295253e-01 9.745037544323439382e-01 -1.263423766588666508e+00 1.026163311789914934e+00 2.872290862104066173e-02 -2.415822557250047256e-02
1.527994669834468056e+01 -7.917231556665598191e-01 9.747890340928871966e-01 -1.263067769134641249e+00 1.025862997043840874e+00 2.867090008305454851e-02 -2.425826280412550148e-02
1.529235688269794124e+01 -7.919460474863775357e-01 9.750757680876704914e-01 -1.262712280936285847e+00 1.025561328389086313e+00 2.861879443978231422e-02 -2.435781973972562381e-02
1.530478724223473996e+01 -7.921690209288678730e-01 9.753643110892933343e-01 -1.262356862715279249e+00 1.025257935553530064e+00 2.856671560586392100e-02 -2.445665602610647138e-02
1.531719426978924936e+01 -7.923912950057723226e-01 9.756536472271795102e-01 -1.262002758362855692e+00 1.024953888956406933e+00 2.851454043669620839e-02 -2.455500128126482384e-02
1.532962142950505502e+01 -7.926136478236517346e-01 9.759447840851512845e-01 -1.261648727278147364e+00 1.024648132053288307e+00 2.846254245864179508e-02 -2.465233942448906077e-02
1.534198213473930927e+01 -7.928345310454482098e-01 9.762356802272403877e-01 -1.261297232704255533e+00 1.024342810096049661e+00 2.841044947639877541e-02 -2.474917875011914403e-02
1.535436278962837875e+01 -7.930554896213004579e-01 9.765283561160488235e-01 -1.260945814116386288e+00 1.024035803709075099e+00 2.835864877206611262e-02 -2.484480083875128739e-02
1.536666578288625473e+01 -7.932747827913247951e-01 9.768204895725568493e-01 -1.260597237796043046e+00 1.023729549773864989e+00 2.830675480587413820e-02 -2.493991876284316900e-02
1.537898850799806816e+01 -7.934941478647919988e-01 9.771143785011792149e-01 -1.260248739944576979e+00 1.023421640293458390e+00 2.825519469432424477e-02 -2.503375206426311853e-02
1.539122548883571895e+01 -7.937117088053238234e-01 9.774074915084304260e-01 -1.259903298522805581e+00 1.023114728184354894e+00 2.820354319782018837e-02 -2.512707696169946825e-02
1.540348195898419092e+01 -7.939293381879648503e-01 9.777023333885026535e-01 -1.259557937841626174e+00 1.022806191465472470e+00 2.815220453106110840e-02 -2.521916498046197774e-02
1.541567126919036390e+01 -7.941454984494772384e-01 9.779968067972456547e-01 -1.259215095914340221e+00 1.022498226016514966e+00 2.810077626127939834e-02 -2.531074024524665456e-02
1.542787988632375651e+01 -7.943617239763357540e-01 9.782929876921201418e-01 -1.258872337144218090e+00 1.022188661864058323e+00 2.804962725809059462e-02 -2.540114743373253839e-02
1.544001920460378408e+01 -7.945764465801433696e-01 9.785887133059066878e-01 -1.258532145401489721e+00 1.021879760519371683e+00 2.799839030383807076e-02 -2.549103713031580787e-02
1.545217764140047478e+01 -7.947912313164268161e-01 9.788861243538973245e-01 -1.258192039114073069e+00 1.021569286887214378e+00 2.794745893629596925e-02 -2.557972110258000670e-02
1.546425686532895760e+01 -7.950043425704573785e-01 9.791828009036452896e-01 -1.257854764373661061e+00 1.021259767917842787e+00 2.789644134178862964e-02 -2.566788365264690772e-02
1.547635498909172469e+01 -7.952175127956924161e-01 9.794811380572024939e-01 -1.257517577152404087e+00 1.020948705539645784e+00 2.784572943713513327e-02 -2.575484961871115849e-02
1.548838422110110891e+01 -7.954291962225271684e-01 9.797789578810974787e-01 -1.257182920552796235e+00 1.020638371498233887e+00 2.779493301839425570e-02 -2.584129051177580169e-02
1.550043216746288977e+01 -7.956409356322221571e-01 9.800784162945272993e-01 -1.256848353592305623e+00 1.020326520178652663e+00 2.774441118195349748e-02 -2.592659688212287095e-02
1.551241613232256356e+01 -7.958512786477720535e-01 9.803774456035976304e-01 -1.256516169326379995e+00 1.020015305823688267e+00 2.769380641913878408e-02 -2.601137415470842693e-02
1.552441864202444322e+01 -7.960616747667562665e-01 9.806780927760431199e-01 -1.256184076809120365e+00 1.019702599014179700e+00 2.764347156631927205e-02 -2.609503292440529948e-02
1.553635490996438229e+01 -7.962706388119535905e-01 9.809782214958270297e-01 -1.255854418407305939e+00 1.019390622632954990e+00 2.759305535307346458e-02 -2.617815872084941139e-02
1.554830954691719214e+01 -7.964796531226048248e-01 9.812799466959899464e-01 -1.255524853747979730e+00 1.019077179113912601e+00 2.754289156446649081e-02 -2.626020251099502739e-02
1.556020893034235542e+01 -7.966874312069480712e-01 9.815813992871559313e-01 -1.255197409710658851e+00 1.018764211227128014e+00 2.749264790665925315e-02 -2.634170932726566730e-02
1.557212654131507712e+01 -7.968952568676594961e-01 9.818844298533824233e-01 -1.254870061506803802e+00 1.018449798770434400e+00 2.744266081907966240e-02 -2.642213508127373364e-02
1.558397634971177759e+01 -7.971016310315188758e-01 9.821868382520733132e-01 -1.254545168482358974e+00 1.018136225262015859e+00 2.739259535991541913e-02 -2.650202018043034888e-02
1.559584420636861424e+01 -7.973080500393010528e-01 9.824908027466591198e-01 -1.254220373105110253e+00 1.017821232732552872e+00 2.734278689302890863e-02 -2.658083105985917585e-02
1.560765700948124568e+01 -7.975132431732184779e-01 9.827944401956379972e-01 -1.253897673248796085e+00 1.017506773645297624e+00 2.729290153748942238e-02 -2.665909784630836679e-02
1.561948772096634741e+01 -7.977184785714226400e-01 9.830996151657748205e-01 -1.253575072989194128e+00 1.017190917963461283e+00 2.724326597151786530e-02 -2.673630969027101720e-02
1.563125444354777116e+01 -7.979223365777594612e-01 9.834042030936063217e-01 -1.253254802076276375e+00 1.016875865340199248e+00 2.719355496877660580e-02 -2.681297407454746526e-02
1.564303890808632325e+01 -7.981262342589473535e-01 9.837103075998036017e-01 -1.252934632487667121e+00 1.016559440593788555e+00 2.714408814393855229e-02 -2.688859954226955826e-02
