# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
1.846949768275259141e+00 -4.259275800768816955e-01 2.167889985508697936e+00 -2.347816968836570428e+00 4.612780199569715966e-01 1.511634608362052878e+00 2.965909180042471394e-01
1.852786511296071081e+00 -4.275232428416310682e-01 2.159809569244705241e+00 -2.339054114001548168e+00 4.630037824814825509e-01 1.491099696847681066e+00 2.947505480236695674e-01
1.858660261897214783e+00 -4.291190846896458799e-01 2.151788474279301866e+00 -2.330355455346935667e+00 4.647296943696707094e-01 1.471053855684633760e+00 2.929341008037619210e-01
1.864454607580236178e+00 -4.306836768000482096e-01 2.143982278226922666e+00 -2.321889715974227553e+00 4.664217657745761692e-01 1.451288967747116354e+00 2.911233698347709398e-01
1.870285193815367064e+00 -4.322484450820890389e-01 2.136231846878694274e+00 -2.313484319903309938e+00 4.681139837237829893e-01 1.431993047364706229e+00 2.893362206544456972e-01
1.876152361667283497e+00 -4.338133915958163334e-01 2.128536578038756399e+00 -2.305138613451793717e+00 4.698063497322675364e-01 1.412963771901206256e+00 2.875546746361807293e-01
1.882056456493858887e+00 -4.353785184312496948e-01 2.120895878069593010e+00 -2.296851952189068236e+00 4.714988653333537227e-01 1.394381548908344648e+00 2.857963587983489706e-01
1.887879704134851400e+00 -4.369128010880763413e-01 2.113459011751546601e+00 -2.288786223497287775e+00 4.731579815078796880e-01 1.376052561905679150e+00 2.840435345347412932e-01
1.893739098895436790e+00 -4.384472610524322023e-01 2.106073466895281410e+00 -2.280776022182549045e+00 4.748172443738033488e-01 1.358152672453788234e+00 2.823136106638305942e-01
1.899634978391908646e+00 -4.399819003792776462e-01 2.098738707570678486e+00 -2.272820766349638255e+00 4.764766554277330979e-01 1.340493336465938379e+00 2.805890689713639863e-01
1.905567684458167488e+00 -4.415167211531957903e-01 2.091454205207010197e+00 -2.264919882055891343e+00 4.781362161840980729e-01 1.323240886489247092e+00 2.788868303748784361e-01
1.911419864968445737e+00 -4.430215532170204695e-01 2.084361161822303465e+00 -2.257226522588926088e+00 4.797633050913909791e-01 1.306217158248132781e+00 2.771898676112195536e-01
1.917308101421473454e+00 -4.445265637186987528e-01 2.077315433580862347e+00 -2.249584347973433651e+00 4.813905408078573700e-01 1.289584372157639436e+00 2.755148937046998370e-01
1.923232728063997810e+00 -4.460317547080686063e-01 2.070316542373108692e+00 -2.241992838950464417e+00 4.830179248115101798e-01 1.273169101858716568e+00 2.738450913558610478e-01
1.929194083286962735e+00 -4.475371282642526261e-01 2.063364016436932680e+00 -2.234451483117039672e+00 4.846454585976663898e-01 1.257120120917644801e+00 2.721962088018101689e-01
1.935078839949896157e+00 -4.490142413166738344e-01 2.056587449728865646e+00 -2.227100853344059939e+00 4.862423915558937715e-01 1.241278310710929089e+00 2.705523995156093875e-01
1.940999607836300767e+00 -4.504915341526677941e-01 2.049854630943595879e+00 -2.219797541547380959e+00 4.878394715920302271e-01 1.225788834299326835e+00 2.689292195953620901e-01
1.946956718511692497e+00 -4.519690088207033440e-01 2.043165131786842892e+00 -2.212541082427846639e+00 4.894367001679661433e-01 1.210496713691817439e+00 2.673110164910855180e-01
1.952950507624532150e+00 -4.534466673982538998e-01 2.036518529468227978e+00 -2.205331016628066632e+00 4.910340787624054570e-01 1.195546856419785975e+00 2.657137051427977958e-01
1.958862143256723698e+00 -4.548953953794140359e-01 2.030044105921390951e+00 -2.198307589299582254e+00 4.926001346882671328e-01 1.180784982370284286e+00 2.641212719489632876e-01
1.964809676925001636e+00 -4.563443041326529226e-01 2.023610116324511932e+00 -2.191327887614685554e+00 4.941663376423035547e-01 1.166352545344489178e+00 2.625494391272030215e-01
1.970793436608042848e+00 -4.577933956989869713e-01 2.017216177300408919e+00 -2.184391494930019384e+00 4.957326890657181018e-01 1.152099194851290420e+00 2.609823877234878631e-01
1.976813754292108483e+00 -4.592426721480601381e-01 2.010861910238591843e+00 -2.177497999745109158e+00 4.972991904159885790e-01 1.138151640985984425e+00 2.594345700232389973e-01
1.982758728322210340e+00 -4.606653564223933683e-01 2.004663250151171194e+00 -2.170773178530663650e+00 4.988368993767857695e-01 1.124375026475925132e+00 2.578914447678905542e-01
1.988739567465784841e+00 -4.620882228456191787e-01 1.998502100271119630e+00 -2.164088913242209866e+00 5.003747556053799173e-01 1.110893095162176047e+00 2.563672904297545352e-01
1.994756597257842268e+00 -4.635112734579352467e-01 1.992378115572364994e+00 -2.157444828773409373e+00 5.019127605267450498e-01 1.097574354347973902e+00 2.548477411881669430e-01
2.000810147185051679e+00 -4.649345103279217684e-01 1.986290955186049478e+00 -2.150840554500229818e+00 5.034509155816667691e-01 1.084543094175755451e+00 2.533474727273330451e-01
2.006782375102460492e+00 -4.663303964016807801e-01 1.980356993640968177e+00 -2.144402354459936877e+00 5.049594609512594312e-01 1.071667588721733955e+00 2.518517196061881847e-01
2.012790362823668300e+00 -4.677264656185760039e-01 1.974457807674915077e+00 -2.138001745694427136e+00 5.064681534915053129e-01 1.059069268567513600e+00 2.503749822952713866e-01
2.018834432490632214e+00 -4.691227200115818952e-01 1.968593087123464258e+00 -2.131638390857112153e+00 5.079769946064445207e-01 1.046619628464136031e+00 2.489026722854643381e-01
2.024914910126316414e+00 -4.705191616416803946e-01 1.962762525441926087e+00 -2.125311956501233723e+00 5.094859857153859473e-01 1.034427492532613346e+00 2.474481043899041666e-01
2.030920984365848891e+00 -4.718904910950654230e-01 1.957070526974023394e+00 -2.119135729307466409e+00 5.109677889565771292e-01 1.022377549127418073e+00 2.459978829017444024e-01
2.036962793678827932e+00 -4.732620050828662550e-01 1.951410885393860095e+00 -2.112994470842644468e+00 5.124497395627505281e-01 1.010576161258478933e+00 2.445651647270494222e-01
2.043040657942861937e+00 -4.746337056374972385e-01 1.945783320408336348e+00 -2.106887876108302748e+00 5.139318389213773930e-01 9.989107817874418593e-01 2.431367135127245616e-01
2.049154900864771811e+00 -4.760055948191424524e-01 1.940187554897667033e+00 -2.100815643521896980e+00 5.154140884347357954e-01 9.874884927002429702e-01 2.417260657529049783e-01
2.055188750563686995e+00 -4.773516284719566682e-01 1.934728641939601923e+00 -2.094891774436981269e+00 5.168683495570113307e-01 9.761962587418470116e-01 2.403196032394439852e-01
2.061258239210346233e+00 -4.786978476671369664e-01 1.929299813197794977e+00 -2.089000409910660494e+00 5.183227579038169885e-01 9.651387802584091569e-01 2.389307030708447965e-01
2.067363683492304371e+00 -4.800442544302080949e-01 1.923900815688666111e+00 -2.083141274520527553e+00 5.197773148414862598e-01 9.542056805884017168e-01 2.375459079677278706e-01
2.073505403860373075e+00 -4.813908508141149789e-01 1.918531399205571253e+00 -2.077314095830503415e+00 5.212320217506378750e-01 9.434934001705984619e-01 2.361778197076665753e-01
2.079570777217762512e+00 -4.827130880256914613e-01 1.913288393866726222e+00 -2.071623962155293874e+00 5.226603596225321002e-01 9.329002297701416424e-01 2.348137609413276927e-01
2.085671739277529024e+00 -4.840355120094952945e-01 1.908073430796374037e+00 -2.065964118724378018e+00 5.240888447268139405e-01 9.225205002443663815e-01 2.334661860718955373e-01
2.091808604187463505e+00 -4.853581247878636096e-01 1.902886280821277420e+00 -2.060334315897301316e+00 5.255174784109559738e-01 9.122548497731431949e-01 2.321225664840258496e-01
2.097981689803663841e+00 -4.866809284102745492e-01 1.897726717209813119e+00 -2.054734306656444076e+00 5.269462620362317384e-01 9.021923480586047095e-01 2.307949173255253728e-01
2.104079768740995338e+00 -4.879802259744970838e-01 1.892686203318407534e+00 -2.049263365135336912e+00 5.283496008195762705e-01 8.922392010315515209e-01 2.294711518314568877e-01
2.110213400867354760e+00 -4.892797116042066352e-01 1.887671869779638190e+00 -2.043820694549727701e+00 5.297530868628864686e-01 8.824825608255357778e-01 2.281631455493573490e-01
2.116382898016567093e+00 -4.905793873195867238e-01 1.882683508522735805e+00 -2.038406068106062730e+00 5.311567214951911087e-01 8.728307593780868512e-01 2.268589525791871453e-01
2.122588575679885015e+00 -4.918792551677005354e-01 1.877720913629882027e+00 -2.033019261320670346e+00 5.325605060588414208e-01 8.633684806724140071e-01 2.255703509284706643e-01
2.128717512802326794e+00 -4.931557987731398085e-01 1.872872961037911788e+00 -2.027756750478801884e+00 5.339390448809824274e-01 8.540067455012433362e-01 2.242854928149440041e-01
2.134881946817377862e+00 -4.944325316130052661e-01 1.868049463611640704e+00 -2.022520639444301160e+00 5.353177308627710129e-01 8.448284431034585040e-01 2.230160203097521221e-01
2.141082187001052795e+00 -4.957094557033273063e-01 1.863250232310343479e+00 -2.017310722026010694e+00 5.366965653132089731e-01 8.357465758030514502e-01 2.217502228113954477e-01
2.147318546232695802e+00 -4.969865730867298326e-01 1.858475079993192614e+00 -2.012126794068314961e+00 5.380755495541338362e-01 8.268416119501880157e-01 2.204996299932141801e-01
2.153476569121762996e+00 -4.982405801950263724e-01 1.853810292622695366e+00 -2.007062531134196082e+00 5.394295219848200817e-01 8.180291752446403608e-01 2.192526443128189895e-01
2.159670013218613072e+00 -4.994947775865364314e-01 1.849168361491182910e+00 -2.002022933716763653e+00 5.407836413519386820e-01 8.093880552479528756e-01 2.180206632906938891e-01
2.165899185021170847e+00 -5.007491672712610642e-01 1.844549114725553274e+00 -1.997007814210282062e+00 5.421379089430145015e-01 8.008357219435237040e-01 2.167922227582954608e-01
2.172164394573733226e+00 -5.020037512854771400e-01 1.839952382130704889e+00 -1.992016986803998302e+00 5.434923260579049842e-01 7.924452770679891733e-01 2.155781110542233925e-01
2.178354792895537351e+00 -5.032364579446640951e-01 1.835458268159276818e+00 -1.987137426577229471e+00 5.448230653606025431e-01 7.841401280802718921e-01 2.143674767166363626e-01
2.184580575789315748e+00 -5.044693561292219464e-01 1.830985562333984795e+00 -1.982280960875343556e+00 5.461539514955459085e-01 7.759918747546739048e-01 2.131709852345890499e-01
2.190842047514154789e+00 -5.057024478462311956e-01 1.826534107900082304e+00 -1.977447418455189565e+00 5.474849857305283951e-01 7.679255720168522981e-01 2.119779090886111661e-01
2.197139515827453593e+00 -5.069357351287876456e-01 1.822103749590895383e+00 -1.972636629662631202e+00 5.488161693451996115e-01 7.600098650972016978e-01 2.107986704494422270e-01
2.203362156913805769e+00 -5.081476362009377246e-01 1.817771305448289576e+00 -1.967932011799358616e+00 5.501242081458563860e-01 7.521729386827085140e-01 2.096227865193816819e-01
2.209620145084778109e+00 -5.093597300214259826e-01 1.813458932692423753e+00 -1.963249038077540032e+00 5.514323936276352978e-01 7.444820483410918843e-01 2.084605615456358307e-01
2.215913782376539576e+00 -5.105720185941146072e-01 1.809166488162576414e+00 -1.958587551964852347e+00 5.527407270381283766e-01 7.368668982150698987e-01 2.073016316971999784e-01
2.222243374276226202e+00 -5.117845039486214054e-01 1.804893830019938861e+00 -1.953947398337779751e+00 5.540492096363102137e-01 7.293919601832202781e-01 2.061560599008993300e-01
2.228498207267201714e+00 -5.129760962012754888e-01 1.800714616329927908e+00 -1.949408573626073782e+00 5.553350824897060889e-01 7.219898798701894771e-01 2.050137250296086844e-01
2.234788349949550224e+00 -5.141678824107774881e-01 1.796554238984466201e+00 -1.944890052858422091e+00 5.566211018295041946e-01 7.147238428666218280e-01 2.038845768748251686e-01
2.241114102164233124e+00 -5.153598645775577802e-01 1.792412567060992279e+00 -1.940391692744066088e+00 5.579072688826846038e-01 7.075278970217931951e-01 2.027586084397166588e-01
2.247475767156740023e+00 -5.165520447275351312e-01 1.788289470813309912e+00 -1.935913351243180980e+00 5.591935848871281145e-01 7.004626018569958257e-01 2.016455301911134756e-01
2.253762829621505315e+00 -5.177238268104660257e-01 1.784255566820352801e+00 -1.931531732199165186e+00 5.604578282370491493e-01 6.934647736434285115e-01 2.005355758204188932e-01
2.260085165469862822e+00 -5.188958040494590085e-01 1.780239357182293425e+00 -1.927169177696191449e+00 5.617222178385992137e-01 6.865937808684380306e-01 1.994383473116706496e-01
2.266443072387340329e+00 -5.200679784413730911e-01 1.776240722006987127e+00 -1.922825556376240863e+00 5.629867548977780523e-01 6.797877345283483974e-01 1.983441877864132452e-01
2.272836851418639448e+00 -5.212403520083018771e-01 1.772259542450923320e+00 -1.918500737993655614e+00 5.642514406310167319e-01 6.731035227485218098e-01 1.972624619122579082e-01
2.279156275987058944e+00 -5.223928244021981415e-01 1.768363504869375769e+00 -1.914268254247851075e+00 5.654945927386503257e-01 6.664818655302656714e-01 1.961837514709567909e-01
2.285510939752315007e+00 -5.235454931476477558e-01 1.764484104885134075e+00 -1.910053687957132151e+00 5.667378908267914905e-01 6.599785478233217706e-01 1.951173171670722295e-01
2.291901138296637885e+00 -5.246983602379020617e-01 1.760621232559075100e+00 -1.905856918528566979e+00 5.679813360801591049e-01 6.535354856572249682e-01 1.940538456464052652e-01
2.298327170517246998e+00 -5.258514276911793184e-01 1.756774778888540611e+00 -1.901677826359877255e+00 5.692249296934183134e-01 6.472061185455204591e-01 1.930023623231720553e-01
2.304679191579432462e+00 -5.269850926428201188e-01 1.753009604645835884e+00 -1.897586884260841655e+00 5.704475305496298221e-01 6.409348244013365337e-01 1.919537904575269460e-01
2.311066420851959791e+00 -5.281189551437929230e-01 1.749260089405071827e+00 -1.893512797183593444e+00 5.716702770827537528e-01 6.347740206719684197e-01 1.909170558895966763e-01
2.317489151878348252e+00 -5.292530171837802611e-01 1.745526132217822379e+00 -1.889455454257250588e+00 5.728931704559614424e-01 6.286691905791890189e-01 1.898831823094684623e-01
2.323947681474398674e+00 -5.303872807771812248e-01 1.741807632973408682e+00 -1.885414745494445210e+00 5.741162118419000926e-01 6.226705311934033205e-01 1.888608622997689779e-01
2.330332642148836619e+00 -5.315026422582664889e-01 1.738166725310906324e+00 -1.881458191348148290e+00 5.753188031033845684e-01 6.167258516926706902e-01 1.878413541123085395e-01
2.336752784371926683e+00 -5.326182024951868765e-01 1.734540569817224487e+00 -1.877517507503954963e+00 5.765215397097191996e-01 6.108844020305197464e-01 1.868332550168225192e-01
2.343208399725924984e+00 -5.337339634741998795e-01 1.730929073673887153e+00 -1.873592591879978730e+00 5.777244228023195038e-01 6.050950132084532695e-01 1.858279193893755399e-01
2.349699783024166155e+00 -5.348499272060274201e-01 1.727332144813223946e+00 -1.869683343183468294e+00 5.789274535316019099e-01 5.994048310285537973e-01 1.848337133083640671e-01
2.356118141941854649e+00 -5.359474908151167227e-01 1.723809282651826535e+00 -1.865854430028417221e+00 5.801105783939435323e-01 5.937648865208280391e-01 1.838422236260278675e-01
2.362571661238294762e+00 -5.370452544021380170e-01 1.720300331785017622e+00 -1.862040473876346303e+00 5.812938482447307376e-01 5.882214476834889405e-01 1.828617252429873274e-01
2.369060630624852504e+00 -5.381432199501584579e-01 1.716805206753457824e+00 -1.858241380598677051e+00 5.824772642034543590e-01 5.827264904644475774e-01 1.818838969573666475e-01
2.375585343004511074e+00 -5.392413894664646046e-01 1.713323822771934957e+00 -1.854457056772697898e+00 5.836608273981331863e-01 5.773242868538492889e-01 1.809167845721802170e-01
2.382037681260215312e+00 -5.403216623407173236e-01 1.709913132793386747e+00 -1.850749414095149925e+00 5.848250304776345665e-01 5.719688960077494722e-01 1.799522972485144701e-01
2.388525165427004548e+00 -5.414021364378913681e-01 1.706515573924815676e+00 -1.847055880827167984e+00 5.859893781690487247e-01 5.667037762664783873e-01 1.789983936235156614e-01
2.395048083448961584e+00 -5.424828137381993987e-01 1.703131067374890284e+00 -1.843376370044041757e+00 5.871538715698160216e-01 5.614838607855000552e-01 1.780470707498637284e-01
2.401606726424215577e+00 -5.435636962458405552e-01 1.699759534958682483e+00 -1.839710795453352921e+00 5.883185117854378143e-01 5.563507127033967548e-01 1.771060602958432761e-01
2.408093754539919029e+00 -5.446271869556955636e-01 1.696455466210696317e+00 -1.836118401634893482e+00 5.894643389806508704e-01 5.512612398042531225e-01 1.761675875289944460e-01
2.414615922054958119e+00 -5.456908801640870665e-01 1.693163804286663465e+00 -1.832539330141093714e+00 5.906103103953984634e-01 5.462562510027716423e-01 1.752393008428183574e-01
