# r, g_tt, g_rr, gtt, grr, dgtt/dr, dgrr/dr
3.214881698658570652e+00 -3.009439834456948959e-01 1.436042970443550670e+00 -3.322877528736005281e+00 6.963579924708868107e-01 4.847091099347256016e-01 1.015776108339536549e-01
3.229666319868273572e+00 -3.015902583576893226e-01 1.432965687659428111e+00 -3.315756965909651743e+00 6.978534158995642889e-01 4.785354327523245188e-01 1.007150135146395314e-01
3.244587552573831246e+00 -3.022369561996042786e-01 1.429899564329786488e+00 -3.308662225077388719e+00 6.993498179494261890e-01 4.724289046297246442e-01 9.985667635416951848e-02
3.259647299021173783e+00 -3.028840848417426734e-01 1.426844504742118325e+00 -3.301593084768720487e+00 7.008472168316165485e-01 4.663888666223164892e-01 9.900260216592329798e-02
3.274847496938012359e+00 -3.035316523383398968e-01 1.423800413360328587e+00 -3.294549323921323936e+00 7.023456311828761844e-01 4.604146673901024500e-01 9.815279381572028505e-02
3.290190120364957505e+00 -3.041796669327382907e-01 1.420767194806359157e+00 -3.287530721838566983e+00 7.038450800775233329e-01 4.545056631002969416e-01 9.730725422306384098e-02
3.305677180510210977e+00 -3.048281370627465847e-01 1.417744753841464034e+00 -3.280537058146169471e+00 7.053455830398527304e-01 4.486612173345166932e-01 9.646598636249839598e-02
3.321310726628411647e+00 -3.054770713661682513e-01 1.414732995347204092e+00 -3.273568112748217462e+00 7.068471600569263824e-01 4.428807009943085959e-01 9.562899326481702489e-02
3.337092846924580414e+00 -3.061264786865173781e-01 1.411731824306080796e+00 -3.266623665782370178e+00 7.083498315918022037e-01 4.371634922099927878e-01 9.479627801840420642e-02
3.353025669483970628e+00 -3.067763680789266645e-01 1.408741145781833737e+00 -3.259703497574240938e+00 7.098536185971997536e-01 4.315089762499864645e-01 9.396784377059437532e-02
3.369111363228627809e+00 -3.074267488162508166e-01 1.405760864899364471e+00 -3.252807388590967186e+00 7.113585425296271580e-01 4.259165454320471556e-01 9.314369372923102242e-02
3.385352138901714270e+00 -3.080776303953821071e-01 1.402790886824259786e+00 -3.245935119393820845e+00 7.128646253639934205e-01 4.203855990355310213e-01 9.232383116395262435e-02
3.401750250080348703e+00 -3.087290225437742675e-01 1.399831116741935721e+00 -3.239086470589953581e+00 7.143718896087047909e-01 4.149155432156492185e-01 9.150825940774366674e-02
3.418307994218064305e+00 -3.093809352261948642e-01 1.396881459836339712e+00 -3.232261222783101129e+00 7.158803583212860477e-01 4.095057909182190925e-01 9.069698185847541172e-02
3.435027713717869968e+00 -3.100333786517041057e-01 1.393941821268219305e+00 -3.225459156523318160e+00 7.173900551245331325e-01 4.044764655451482671e-01 8.993859787160478347e-02
3.449873750243394266e+00 -3.106078529274913791e-01 1.391363703335928514e+00 -3.219493617353715198e+00 7.187193381589613850e-01 3.994993674929361860e-01 8.918399931567178029e-02
3.464848671618520282e+00 -3.111827534173762233e-01 1.388793202168475016e+00 -3.213545702703974882e+00 7.200496074135374069e-01 3.948866798145430623e-01 8.848089754224880421e-02
3.479954163517764432e+00 -3.117580875700906584e-01 1.386230253050537042e+00 -3.207615262828349856e+00 7.213808801239194324e-01 3.903190085008615973e-01 8.778113012872104659e-02
3.495191941140109115e+00 -3.123338629978053560e-01 1.383674791201345844e+00 -3.201702147829633915e+00 7.227131739039428515e-01 3.857959747382133098e-01 8.708469961170496598e-02
3.510563749858212290e+00 -3.129100874804478516e-01 1.381126751761990734e+00 -3.195806207629803275e+00 7.240465067556158818e-01 3.813172035095362400e-01 8.639160857245214986e-02
3.526071365884907660e+00 -3.134867689701625881e-01 1.378586069782435919e+00 -3.189927291939964160e+00 7.253808970794379807e-01 3.768823235539526251e-01 8.570185963784913985e-02
3.541716596957328100e+00 -3.140639155959000228e-01 1.376052680208291079e+00 -3.184065250229767496e+00 7.267163636850236808e-01 3.724909673279376832e-01 8.501545548140505837e-02
3.557501283039430806e+00 -3.146415356681611653e-01 1.373526517867271757e+00 -3.178219931696038891e+00 7.280529258020725925e-01 3.681427709656082681e-01 8.433239882428517076e-02
3.573427297043332729e+00 -3.152196376838793390e-01 1.371007517455382407e+00 -3.172391185230846400e+00 7.293906030916739169e-01 3.638373742395861754e-01 8.365269243633911833e-02
3.589496545570185937e+00 -3.157982303314669226e-01 1.368495613522770604e+00 -3.166578859388742728e+00 7.307294156579777766e-01 3.595744205246624858e-01 8.297633913734796252e-02
3.605710969670988142e+00 -3.163773224960138575e-01 1.365990740459285036e+00 -3.160782802353349297e+00 7.320693840602253699e-01 3.553535567580917154e-01 8.230334179796197636e-02
3.622072545628253870e+00 -3.169569232646531898e-01 1.363492832479688444e+00 -3.155002861903156486e+00 7.334105293251673707e-01 3.511744334039524906e-01 8.163370334095551573e-02
3.638583285758975272e+00 -3.175370419321033033e-01 1.361001823608521510e+00 -3.149238885376474784e+00 7.347528729598822306e-01 3.470367044161733472e-01 8.096742674244784832e-02
3.655245239239735877e+00 -3.181176880063815160e-01 1.358517647664611250e+00 -3.143490719635620323e+00 7.360964369650047079e-01 3.429400272024638596e-01 8.030451503298953464e-02
3.672060492954447142e+00 -3.186988712147063030e-01 1.356040238245220353e+00 -3.137758211030197142e+00 7.374412438483735066e-01 3.388840625891392788e-01 7.964497129898143180e-02
3.689031172365743405e+00 -3.192806015095878136e-01 1.353569528709784420e+00 -3.132041205359513913e+00 7.387873166391348834e-01 3.350989692357803085e-01 7.902660894268410952e-02
3.704181114980881429e+00 -3.197958808184384605e-01 1.351388555289656956e+00 -3.126994623697926912e+00 7.399796276842522946e-01 3.313494237264047459e-01 7.841123380761487460e-02
3.719456004891216860e+00 -3.203116037780315839e-01 1.349212730122770987e+00 -3.121959954635225909e+00 7.411729652958473080e-01 3.278602839769946264e-01 7.783599857670973898e-02
3.734857394228501271e+00 -3.208277777517664631e-01 1.347042006492252142e+00 -3.116937090072444683e+00 7.423673465121087833e-01 3.244020514258705301e-01 7.726341057646243793e-02
3.750386860939443068e+00 -3.213444102564452232e-01 1.344876337495487739e+00 -3.111925921480823032e+00 7.435627887261828661e-01 3.209745018413764361e-01 7.669347214046615124e-02
3.766046009324599098e+00 -3.218615089661227002e-01 1.342715676034206718e+00 -3.106926339878852250e+00 7.447593096950810843e-01 3.175774129703533011e-01 7.612618564129398913e-02
3.781836470590934862e+00 -3.223790817160703259e-01 1.340559974804312215e+00 -3.101938235808774813e+00 7.459569275488585616e-01 3.142105645221088817e-01 7.556155349128082510e-02
3.797759903418172822e+00 -3.228971365068589172e-01 1.338409186285500985e+00 -3.096961499312516075e+00 7.471556608000494704e-01 3.108737381508553388e-01 7.499957814340725559e-02
3.813817994539672185e+00 -3.234156815085599823e-01 1.336263262730610135e+00 -3.091996019907069737e+00 7.483555283533971370e-01 3.075667174371242707e-01 7.444026209218997103e-02
3.830012459338018704e+00 -3.239347250650718713e-01 1.334122156154721184e+00 -3.087041686559291787e+00 7.495565495158658109e-01 3.042892878731848771e-01 7.388360787447037503e-02
3.846345042455927565e+00 -3.244542756985827614e-01 1.331985818323995208e+00 -3.082098387660015426e+00 7.507587440069558582e-01 3.010412368446558351e-01 7.332961807032421786e-02
3.862817518422720031e+00 -3.249743421141527699e-01 1.329854200744244430e+00 -3.077166010997671286e+00 7.519621319693213790e-01 2.978223536146232808e-01 7.277829530410004355e-02
3.879431692297073297e+00 -3.254949332044507204e-01 1.327727254649206046e+00 -3.072244443731102503e+00 7.531667339797181171e-01 2.946324293083321111e-01 7.222964224528852228e-02
3.896189400326449448e+00 -3.260160580546250242e-01 1.325604930988527164e+00 -3.067333572361784721e+00 7.543725710602797729e-01 2.914712568951332017e-01 7.168366160947559074e-02
3.913092510623552567e+00 -3.265377259473213334e-01 1.323487180415458875e+00 -3.062433282705364856e+00 7.555796646901314917e-01 2.883386311746974906e-01 7.114035615941706470e-02
3.930142923860606263e+00 -3.270599463678620644e-01 1.321373953274220137e+00 -3.057543459862388069e+00 7.567880368173668382e-01 2.852343487610766726e-01 7.059972870596767369e-02
3.947342573981786895e+00 -3.275827290095770228e-01 1.319265199587050574e+00 -3.052663988188353272e+00 7.579977098713850392e-01 2.823257463312500715e-01 7.009117716035026535e-02
3.962793005198879115e+00 -3.280489565762711446e-01 1.317390242450056315e+00 -3.048325501280784167e+00 7.590765194527475668e-01 2.794421028589935685e-01 6.958501747573282714e-02
3.978364861834653432e+00 -3.285156453889582773e-01 1.315518760151611843e+00 -3.043995054835251235e+00 7.601563963137639712e-01 2.767471526249373204e-01 6.911015432896011612e-02
3.994059580965295897e+00 -3.289828027404627098e-01 1.313650716654741313e+00 -3.039672565465096454e+00 7.612373573293027551e-01 2.740741007315701250e-01 6.863742549823759198e-02
4.009878622434017714e+00 -3.294504360683190303e-01 1.311786075686796949e+00 -3.035357949238310482e+00 7.623194197090721325e-01 2.714228092824808036e-01 6.816683314243419944e-02
4.025823469303647428e+00 -3.299185529582253640e-01 1.309924800731247174e+00 -3.031051121658566050e+00 7.634026010056180755e-01 2.687931414703210176e-01 6.769837945473786145e-02
4.041895628320156142e+00 -3.303871611476030812e-01 1.308066855019252239e+00 -3.026751997645701575e+00 7.644869191225565075e-01 2.661849615703192895e-01 6.723206666343872762e-02
4.058096630387232118e+00 -3.308562685292520955e-01 1.306212201521048222e+00 -3.022460491515779335e+00 7.655723923230295380e-01 2.635981349300396404e-01 6.676789703244258301e-02
4.074428031052486965e+00 -3.313258831551078032e-01 1.304360802937108099e+00 -3.018176516960666245e+00 7.666590392384067254e-01 2.610325279634901907e-01 6.630587286214333076e-02
4.090891411005269873e+00 -3.317960132401124307e-01 1.302512621689092098e+00 -3.013899987027044869e+00 7.677468788772310315e-01 2.584880081429521970e-01 6.584599649017339185e-02
4.107488376586698742e+00 -3.322666671661846371e-01 1.300667619910577333e+00 -3.009630814095010098e+00 7.688359306344163535e-01 2.559644439907471369e-01 6.538827029203236885e-02
4.124220560312145345e+00 -3.327378534863147941e-01 1.298825759437548966e+00 -3.005368909856025894e+00 7.699262143007125081e-01 2.534617050724383147e-01 6.493269668195159050e-02
4.141089621406463195e+00 -3.332095809287655697e-01 1.296987001798666661e+00 -3.001114185290436165e+00 7.710177500724341160e-01 2.509796619889536062e-01 6.447927811364326245e-02
4.158097246352576271e+00 -3.336818584014063505e-01 1.295151308205263252e+00 -2.996866550644292637e+00 7.721105585614820299e-01 2.485181863699945648e-01 6.402801708117474011e-02
4.175245149453466809e+00 -3.341546949961630153e-01 1.293318639541108483e+00 -2.992625915405685344e+00 7.732046608056442061e-01 2.460771508652989104e-01 6.357891611971623613e-02
4.192535073408216739e+00 -3.346280999935989375e-01 1.291488956351905415e+00 -2.988392188280448725e+00 7.743000782791978898e-01 2.436564291393502613e-01 6.313197780643570178e-02
4.209968789902417186e+00 -3.351020828676370966e-01 1.289662218834509932e+00 -2.984165277167175390e+00 7.753968329038259943e-01 2.413809998278285962e-01 6.271044915326742797e-02
4.225706552492027868e+00 -3.355270963355063696e-01 1.288028598998634200e+00 -2.980385223493430491e+00 7.763802766316219017e-01 2.391235817734381208e-01 6.229086296527554939e-02
4.241562418814957880e+00 -3.359525881955648940e-01 1.286397280742117788e+00 -2.976610495460387806e+00 7.773648273129928343e-01 2.370066241543491159e-01 6.189609027811487224e-02
4.257537723339189562e+00 -3.363785656685743253e-01 1.284768234712224899e+00 -2.972841025148064364e+00 7.783505016560359202e-01 2.349055844807706461e-01 6.150306053176008564e-02
4.273633820713124365e+00 -3.368050361120465963e-01 1.283141431303792768e+00 -2.969076744052381311e+00 7.793373166852741729e-01 2.328203753721825309e-01 6.111177572940586222e-02
4.289852086148560062e+00 -3.372320070233683076e-01 1.281516840652202172e+00 -2.965317583068873830e+00 7.803252897488808237e-01 2.307509100755743003e-01 6.072223790473593730e-02
4.306193915812256634e+00 -3.376594860429981693e-01 1.279894432626198730e+00 -2.961563472476109293e+00 7.813144385260845093e-01 2.286971024607991343e-01 6.033444912242170999e-02
4.322660727226640631e+00 -3.380874809577573692e-01 1.278274176820528796e+00 -2.957814341918640455e+00 7.823047810347820707e-01 2.266588670184979393e-01 5.994841147865741238e-02
4.339253959679752803e+00 -3.385159997042118118e-01 1.276656042548396153e+00 -2.954070120389520770e+00 7.832963356393556342e-01 2.246361188551846688e-01 5.956412710183246056e-02
4.355975074644494960e+00 -3.389450503721336272e-01 1.275039998833750410e+00 -2.950330736212500415e+00 7.842891210586937500e-01 2.226287736895798675e-01 5.918159815321018258e-02
4.372825556207788900e+00 -3.393746412080684283e-01 1.273426014403368889e+00 -2.946596117023682737e+00 7.852831563744395726e-01 2.206367478500959045e-01 5.880082682744242756e-02
4.389806911509721132e+00 -3.398047806189967157e-01 1.271814057678751553e+00 -2.942866189752761930e+00 7.862784610394601970e-01 2.186599582696852895e-01 5.842181535323064112e-02
4.406920671192797734e+00 -3.402354771760873198e-01 1.270204096767826751e+00 -2.939140880603860584e+00 7.872750548865409259e-01 2.166983224840041689e-01 5.804456599413845147e-02
4.424168389861914186e+00 -3.406667396185686925e-01 1.268596099456431370e+00 -2.935420115035771271e+00 7.882729581373302263e-01 2.147517586267722600e-01 5.766908104908907706e-02
4.441551646555185862e+00 -3.410985768576920707e-01 1.266990033199590915e+00 -2.931703817741827311e+00 7.892721914115234938e-01 2.128201854265671655e-01 5.729536285313904798e-02
4.459072045225719982e+00 -3.415309979808151541e-01 1.265385865112581998e+00 -2.927991912629181126e+00 7.902727757363003924e-01 2.109035222042957569e-01 5.692341377823520454e-02
4.476731215235029815e+00 -3.419640122555916428e-01 1.263783561961767887e+00 -2.924284322797620295e+00 7.912747325560260947e-01 2.090968206798435869e-01 5.657179716237495382e-02
4.492741795193282428e+00 -3.423541746935681584e-01 1.262343296897269873e+00 -2.920951674957878552e+00 7.921775340019732159e-01 2.073034190069323601e-01 5.622177756469412535e-02
4.508867306657697860e+00 -3.427448320928166425e-01 1.260904489999180811e+00 -2.917622401172181856e+00 7.930814807397900124e-01 2.056165514914014003e-01 5.589162788556921446e-02
4.525108991635103273e+00 -3.431359915978861586e-01 1.259467116289857413e+00 -2.914296443644066592e+00 7.939865893011985865e-01 2.039415130942006105e-01 5.556291829148390926e-02
4.541468110092666599e+00 -3.435276604827036673e-01 1.258031150538630127e+00 -2.910973743991567719e+00 7.948928765172839084e-01 2.022782470453213521e-01 5.523565064565416627e-02
4.557945940283745223e+00 -3.439198461533968243e-01 1.256596567255703345e+00 -2.907654243233102065e+00 7.958003595250242590e-01 2.006266969495590635e-01 5.490982683830125666e-02
4.574543779080810779e+00 -3.443125561511825583e-01 1.255163340685921725e+00 -2.904337881773079388e+00 7.967090557739838763e-01 1.989868067856931100e-01 5.458544878711150267e-02
4.591262942315723627e+00 -3.447057981553396377e-01 1.253731444802386408e+00 -2.901024599387086234e+00 7.976189830331809061e-01 1.973585209059758871e-01 5.426251843791220220e-02
4.608104765127444935e+00 -3.450995799862528468e-01 1.252300853299914696e+00 -2.897714335206769576e+00 7.985301593981338764e-01 1.957417840320604674e-01 5.394103776504115960e-02
4.625070602317470581e+00 -3.454939096085313244e-01 1.250871539588360726e+00 -2.894407027704394952e+00 7.994426032980828101e-01 1.941365412544938662e-01 5.362100877184995673e-02
4.642161828713128990e+00 -3.458887951342176081e-01 1.249443476785762508e+00 -2.891102614676960503e+00 8.003563335034052928e-01 1.925427380311751369e-01 5.330243349142314152e-02
4.659379839538956070e+00 -3.462842448260705641e-01 1.248016637711332200e+00 -2.887801033230009029e+00 8.012713691332224997e-01 1.909603201849248422e-01 5.298531398692043343e-02
4.676726050796389700e+00 -3.466802671009409642e-01 1.246590994878282732e+00 -2.884502219760998187e+00 8.021877296632005105e-01 1.893892339025917415e-01 5.266965235220769787e-02
4.694201899651943677e+00 -3.470768705332317183e-01 1.245166520486475470e+00 -2.881206109942300309e+00 8.031054349335612352e-01 1.878294257326751926e-01 5.235545071251845178e-02
4.711808844834155074e+00 -3.474740638584499774e-01 1.243743186414892232e+00 -2.877912638703786996e+00 8.040245051573021717e-01 1.862808425837571003e-01 5.204271122494414509e-02
